project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
camel-1.2,RandomForestClassifier(random_state=0)24,0.0,0.0016447368421052256,0.002960526315789447,0.010263157894736797,0.004671052631578889,0.00019736842105262388,0.006776315789473628,0.011710526315789428,0.002302631578947336,0.0021052631578947034,0.003881578947368367,0.001052631578947336,0.00249999999999996,0.03210526315789469,0.016907894736842063,0.0,0.0,0.0059210526315788894,0.0,0.001907894736842075
camel-1.2,LogisticRegression(random_state=0)0,0.056381578947368484,0.0025000000000000577,0.018421052631578994,0.014078947368421097,0.03671052631578951,0.0034210526315789956,0.0060526315789474205,0.035657894736842145,0.07559210526315793,0.005263157894736894,0.011315789473684248,0.004013157894736894,0.014407894736842154,0.0603289473684211,0.008355263157894784,0.012763157894736886,0.02381578947368425,0.006973684210526367,0.03388157894736846,0.05125000000000005
camel-1.2,LogisticRegression(random_state=0)1,0.032960526315789475,-0.005592105263157885,0.007960526315789496,-0.0026973684210526106,0.006842105263157894,-0.00256578947368419,0.0015131578947368584,0.02046052631578947,0.06559210526315791,-0.0017105263157894558,-0.0030921052631578804,-0.001578947368421031,0.021842105263157906,-0.006447368421052629,-0.004013157894736827,0.005921052631578969,0.03197368421052633,-0.0013157894736841901,0.006776315789473703,-0.005789473684210518
camel-1.2,LogisticRegression(random_state=0)2,0.06690789473684211,-0.0014473684210526327,0.0005921052631578849,-0.0026973684210526414,0.04703947368421051,0.008947368421052615,-0.0028289473684210533,0.006710526315789473,0.09953947368421055,0.009342105263157884,-0.004407894736842111,0.06026315789473684,0.0400657894736842,0.06907894736842105,-6.578947368420795e-05,0.03625,0.014078947368421035,0.0009210526315789602,0.0009868421052631503,0.04078947368421053
camel-1.2,LogisticRegression(random_state=0)3,0.045986842105263125,0.00032894736842103533,0.02710526315789471,0.00013157894736841148,0.0009210526315789114,0.004999999999999956,0.0,-0.0011842105263158275,0.06776315789473682,0.0003289473684210131,0.0036184210526315308,0.021907894736842067,0.00361842105263154,0.022171052631578904,0.002960526315789438,0.02717105263157891,0.01282894736842101,0.00361842105263154,0.0009210526315789114,0.049934210526315755
camel-1.2,LogisticRegression(random_state=0)4,0.04644736842105262,-0.0070394736842105225,0.014802631578947371,0.0005921052631578938,-6.57894736842124e-05,-0.00039473684210526103,-0.002368421052631584,-0.002565789473684208,0.09611842105263159,-0.01875000000000001,0.007631578947368416,0.030263157894736836,-0.0014473684210526373,0.01999999999999999,-0.0006578947368421107,-0.003092105263157898,0.001578947368421053,-0.0023684210526315887,-0.010789473684210536,0.006381578947368407
camel-1.2,LogisticRegression(random_state=0)5,0.034342105263157896,-0.014078947368421057,0.011447368421052624,-0.0017763157894736814,0.011447368421052637,0.007828947368421045,0.00013157894736841148,-0.0019078947368421106,0.11256578947368417,-0.003026315789473686,-0.0073026315789473766,0.056447368421052635,0.01276315789473684,0.023881578947368417,-0.00046052631578948235,-0.011907894736842116,0.013157894736842092,0.0067105263157894645,0.022960526315789466,-0.00019736842105263274
camel-1.2,LogisticRegression(random_state=0)6,0.03572368421052638,-0.001315789473684168,0.00644736842105269,0.006315789473684275,0.02697368421052637,-0.0017763157894736415,0.009144736842105327,-0.0009868421052631015,0.10427631578947373,0.005986842105263212,0.03302631578947374,0.06809210526315795,0.012565789473684261,0.030328947368421094,0.001513157894736885,0.011973684210526372,0.015394736842105319,0.004013157894736894,0.005328947368421102,0.010789473684210566
camel-1.2,LogisticRegression(random_state=0)7,0.07125,0.0007894736842105265,0.017828947368421066,0.0003289473684210531,0.017828947368421062,0.0040131578947368365,0.0013815789473684427,0.006907894736842106,0.11789473684210532,-0.006907894736842102,0.003815789473684221,0.03546052631578948,0.038552631578947366,0.07749999999999999,-6.578947368420795e-05,0.06355263157894737,0.041644736842105255,-0.0008552631578947434,0.00625,0.02177631578947368
camel-1.2,LogisticRegression(random_state=0)8,0.04861842105263163,0.008223684210526373,0.00934210526315796,0.008092105263157939,0.07914473684210532,0.006447368421052686,-0.00032894736842102644,0.017960526315789534,0.0952631578947369,0.005855263157894788,0.01368421052631586,0.05085526315789478,0.024605263157894786,0.05052631578947373,0.010065789473684252,0.04565789473684216,0.030000000000000047,0.004013157894736908,0.005921052631578996,0.024473684210526356
