project,cls_boot,accuracy,precision,recall,f1,auc,mcc
Zxing,LogisticRegression(random_state=0)13,0.68,0.6363636363636364,0.16279069767441862,0.2592592592592593,0.5570051049347703,0.19117721508023278
Zxing,LogisticRegression(random_state=0)14,0.6639344262295082,0.5,0.21951219512195122,0.3050847457627119,0.55420054200542,0.14438269394140332
Zxing,LogisticRegression(random_state=0)15,0.7258064516129032,0.5882352941176471,0.2702702702702703,0.37037037037037035,0.5949052500776638,0.25250173834977163
Zxing,LogisticRegression(random_state=0)16,0.5862068965517241,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.4490674318507891,-0.11827601620799846
Zxing,LogisticRegression(random_state=0)17,0.6083333333333333,0.26666666666666666,0.1,0.14545454545454545,0.48125000000000007,-0.05345224838248488
Zxing,LogisticRegression(random_state=0)18,0.6762589928057554,0.36,0.23684210526315788,0.2857142857142857,0.5392131318394998,0.09101051677686803
Zxing,LogisticRegression(random_state=0)19,0.6717557251908397,0.4444444444444444,0.3,0.3582089552238806,0.5675824175824177,0.1538919345803456
Zxing,LogisticRegression(random_state=0)20,0.6446280991735537,0.28,0.21875,0.2456140350877193,0.508251404494382,0.01797720805251182
Zxing,LogisticRegression(random_state=0)21,0.744,0.47368421052631576,0.2903225806451613,0.36,0.5919698009608785,0.22125356793902926
Zxing,LogisticRegression(random_state=0)22,0.6260869565217392,0.2903225806451613,0.3,0.29508196721311475,0.5205882352941177,0.0407472889402133
Zxing,LogisticRegression(random_state=0)23,0.6923076923076923,0.5263157894736842,0.2702702702702703,0.35714285714285715,0.5788851351351351,0.19892125324509022
Zxing,LogisticRegression(random_state=0)24,0.6535433070866141,0.3888888888888889,0.175,0.24137931034482757,0.5242816091954023,0.06467665954209403
Zxing,GaussianNB()0,0.6290322580645161,0.34615384615384615,0.23684210526315788,0.28125,0.5195838433292533,0.044357721910046326
Zxing,GaussianNB()1,0.7131147540983607,0.5294117647058824,0.25,0.33962264150943394,0.5784883720930233,0.20673627318962523
Zxing,GaussianNB()2,0.7155172413793104,0.4782608695652174,0.34375,0.4,0.6004464285714286,0.22520277378570938
Zxing,GaussianNB()3,0.5867768595041323,0.3,0.14285714285714285,0.19354838709677416,0.4828209764918625,-0.04403428771966101
Zxing,GaussianNB()4,0.6850393700787402,0.48,0.3076923076923077,0.37500000000000006,0.5799825174825175,0.1855789078995189
Zxing,GaussianNB()5,0.672566371681416,0.5294117647058824,0.46153846153846156,0.4931506849315069,0.6226611226611227,0.25429164435786517
Zxing,GaussianNB()6,0.625,0.4634146341463415,0.4222222222222222,0.4418604651162791,0.5785809906291834,0.16082043907575794
Zxing,GaussianNB()7,0.7,0.4090909090909091,0.3103448275862069,0.35294117647058826,0.5749255002128565,0.1650625228240461
Zxing,GaussianNB()8,0.6153846153846154,0.41025641025641024,0.37209302325581395,0.3902439024390244,0.55386260358193,0.11060078065552009
Zxing,GaussianNB()9,0.6666666666666666,0.4074074074074074,0.3055555555555556,0.3492063492063492,0.560823754789272,0.13372007157572324
Zxing,GaussianNB()10,0.6592592592592592,0.46153846153846156,0.2727272727272727,0.3428571428571428,0.5594405594405594,0.14130580234649381
Zxing,GaussianNB()11,0.6846153846153846,0.48484848484848486,0.4,0.4383561643835617,0.6055555555555555,0.22388216851941858
Zxing,GaussianNB()12,0.6016949152542372,0.3076923076923077,0.21621621621621623,0.25396825396825395,0.496996996996997,-0.0067227745291367925
Zxing,GaussianNB()13,0.624,0.42857142857142855,0.27906976744186046,0.3380281690140845,0.5419739081111742,0.09565015414983011
Zxing,GaussianNB()14,0.6557377049180327,0.4827586206896552,0.34146341463414637,0.4000000000000001,0.5781391147244807,0.1734173106132225
Zxing,GaussianNB()15,0.6290322580645161,0.37142857142857144,0.35135135135135137,0.36111111111111116,0.5492388940664803,0.10010822207899076
Zxing,GaussianNB()16,0.5862068965517241,0.15,0.08823529411764706,0.11111111111111112,0.44045911047345765,-0.14349642606906934
Zxing,GaussianNB()17,0.6083333333333333,0.3870967741935484,0.3,0.3380281690140845,0.53125,0.0673099326903702
Zxing,GaussianNB()18,0.697841726618705,0.4230769230769231,0.2894736842105263,0.34375,0.5704794163626888,0.16110865951801417
Zxing,GaussianNB()19,0.6641221374045801,0.43333333333333335,0.325,0.37142857142857144,0.5690934065934066,0.15145931174143912
Zxing,GaussianNB()20,0.743801652892562,0.5294117647058824,0.28125,0.3673469387755102,0.5956811797752809,0.24287643492990946
Zxing,GaussianNB()21,0.696,0.37037037037037035,0.3225806451612903,0.3448275862068965,0.5708647906657516,0.14873403429998783
Zxing,GaussianNB()22,0.6173913043478261,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.503921568627451,0.00784313725490196
Zxing,GaussianNB()23,0.6324786324786325,0.39285714285714285,0.2972972972972973,0.3384615384615385,0.5423986486486486,0.0924174214310122
Zxing,GaussianNB()24,0.7007874015748031,0.5333333333333333,0.4,0.4571428571428572,0.6195402298850574,0.26144913530841407
Zxing,DecisionTreeClassifier(random_state=0)0,0.6209677419354839,0.40425531914893614,0.5,0.44705882352941173,0.5872093023255814,0.16574465812484748
Zxing,DecisionTreeClassifier(random_state=0)1,0.5655737704918032,0.2926829268292683,0.3333333333333333,0.3116883116883117,0.49806201550387597,-0.003742366632458189
Zxing,DecisionTreeClassifier(random_state=0)2,0.6637931034482759,0.4146341463414634,0.53125,0.4657534246575343,0.6227678571428571,0.2295655645606626
Zxing,DecisionTreeClassifier(random_state=0)3,0.512396694214876,0.28205128205128205,0.2619047619047619,0.2716049382716049,0.4537371910789632,-0.09424557206645182
Zxing,DecisionTreeClassifier(random_state=0)4,0.6456692913385826,0.36363636363636365,0.20512820512820512,0.2622950819672131,0.5230186480186481,0.056114804915365364
Zxing,DecisionTreeClassifier(random_state=0)5,0.6194690265486725,0.4375,0.358974358974359,0.39436619718309857,0.557865557865558,0.12211831545038002
Zxing,DecisionTreeClassifier(random_state=0)6,0.578125,0.4,0.4,0.4000000000000001,0.5373493975903614,0.0746987951807229
Zxing,DecisionTreeClassifier(random_state=0)7,0.7363636363636363,0.5,0.6551724137931034,0.5671641791044776,0.7103022562792678,0.38972421385944195
Zxing,DecisionTreeClassifier(random_state=0)8,0.6307692307692307,0.4489795918367347,0.5116279069767442,0.47826086956521735,0.6006415396952687,0.19541620394478837
Zxing,DecisionTreeClassifier(random_state=0)9,0.5934959349593496,0.34782608695652173,0.4444444444444444,0.3902439024390244,0.5498084291187739,0.09367408052678985
Zxing,DecisionTreeClassifier(random_state=0)10,0.6666666666666666,0.4864864864864865,0.4090909090909091,0.44444444444444453,0.6001498501498501,0.21048125956695346
Zxing,DecisionTreeClassifier(random_state=0)11,0.6076923076923076,0.358974358974359,0.35,0.3544303797468355,0.5361111111111112,0.07273929674533079
Zxing,DecisionTreeClassifier(random_state=0)12,0.5932203389830508,0.37209302325581395,0.43243243243243246,0.4,0.5495495495495496,0.09553185666553092
Zxing,DecisionTreeClassifier(random_state=0)13,0.624,0.4444444444444444,0.37209302325581395,0.40506329113924044,0.5640952921157119,0.1344779336151543
Zxing,DecisionTreeClassifier(random_state=0)14,0.6147540983606558,0.4117647058823529,0.34146341463414637,0.37333333333333335,0.5472749171936164,0.09961263207938598
Zxing,DecisionTreeClassifier(random_state=0)15,0.6129032258064516,0.36585365853658536,0.40540540540540543,0.3846153846153847,0.5532774153463809,0.10363409450758507
Zxing,DecisionTreeClassifier(random_state=0)16,0.603448275862069,0.35,0.4117647058823529,0.37837837837837834,0.5473457675753227,0.09068192908778674
Zxing,DecisionTreeClassifier(random_state=0)17,0.6,0.3888888888888889,0.35,0.36842105263157887,0.5375,0.07715167498104596
Zxing,DecisionTreeClassifier(random_state=0)18,0.6258992805755396,0.36,0.47368421052631576,0.40909090909090906,0.5784262636789994,0.1456679473735589
Zxing,DecisionTreeClassifier(random_state=0)19,0.6335877862595419,0.40476190476190477,0.425,0.41463414634146345,0.5751373626373627,0.1482917485116367
Zxing,DecisionTreeClassifier(random_state=0)20,0.6115702479338843,0.3170731707317073,0.40625,0.3561643835616438,0.5458216292134832,0.08539522615005457
Zxing,DecisionTreeClassifier(random_state=0)21,0.728,0.45454545454545453,0.4838709677419355,0.46874999999999994,0.646190803019904,0.28644677525615403
Zxing,DecisionTreeClassifier(random_state=0)22,0.6173913043478261,0.34782608695652173,0.5333333333333333,0.4210526315789474,0.5901960784313725,0.16169041669088866
Zxing,DecisionTreeClassifier(random_state=0)23,0.6495726495726496,0.4444444444444444,0.43243243243243246,0.4383561643835616,0.5912162162162162,0.18380365552345196
Zxing,DecisionTreeClassifier(random_state=0)24,0.6771653543307087,0.4888888888888889,0.55,0.5176470588235293,0.642816091954023,0.27738538774524396
Zxing,KNeighborsClassifier()0,0.6935483870967742,0.5,0.6052631578947368,0.5476190476190477,0.6689106487148102,0.3224050474073404
Zxing,KNeighborsClassifier()1,0.6475409836065574,0.3793103448275862,0.3055555555555556,0.3384615384615385,0.54812661498708,0.10312769591950291
Zxing,KNeighborsClassifier()2,0.6551724137931034,0.3888888888888889,0.4375,0.411764705882353,0.5877976190476191,0.1696411166716621
Zxing,KNeighborsClassifier()3,0.5702479338842975,0.35294117647058826,0.2857142857142857,0.31578947368421056,0.5036166365280289,0.007660797206704698
Zxing,KNeighborsClassifier()4,0.6377952755905512,0.41025641025641024,0.41025641025641024,0.41025641025641024,0.5744463869463868,0.1488927738927739
Zxing,KNeighborsClassifier()5,0.6637168141592921,0.5217391304347826,0.3076923076923077,0.3870967741935484,0.5795218295218294,0.18779297819009902
Zxing,KNeighborsClassifier()6,0.5625,0.34285714285714286,0.26666666666666666,0.3,0.4947791164658634,-0.01118520137727867
Zxing,KNeighborsClassifier()7,0.7454545454545455,0.5161290322580645,0.5517241379310345,0.5333333333333333,0.6832694763729247,0.358977518011646
Zxing,KNeighborsClassifier()8,0.6692307692307692,0.5,0.5581395348837209,0.5274725274725274,0.6411387329591018,0.27519625480914794
Zxing,KNeighborsClassifier()9,0.5853658536585366,0.2727272727272727,0.25,0.2608695652173913,0.4870689655172414,-0.026558033692369164
Zxing,KNeighborsClassifier()10,0.6296296296296297,0.4375,0.4772727272727273,0.45652173913043476,0.5902847152847153,0.17681170736554125
Zxing,KNeighborsClassifier()11,0.6230769230769231,0.32,0.2,0.24615384615384614,0.5055555555555555,0.013012000972647108
Zxing,KNeighborsClassifier()12,0.6271186440677966,0.4,0.3783783783783784,0.3888888888888889,0.5595595595595596,0.1209906406325003
Zxing,KNeighborsClassifier()13,0.608,0.4318181818181818,0.4418604651162791,0.4367816091954023,0.5684912081678957,0.1362501939270927
Zxing,KNeighborsClassifier()14,0.6311475409836066,0.4375,0.34146341463414637,0.3835616438356165,0.559620596205962,0.12804555422442268
Zxing,KNeighborsClassifier()15,0.6612903225806451,0.43902439024390244,0.4864864864864865,0.4615384615384615,0.6110593351972662,0.21603025531464526
Zxing,KNeighborsClassifier()16,0.603448275862069,0.375,0.5294117647058824,0.4390243902439025,0.5817790530846485,0.15116226228248128
Zxing,KNeighborsClassifier()17,0.7333333333333333,0.6052631578947368,0.575,0.5897435897435896,0.69375,0.39268830875205846
Zxing,KNeighborsClassifier()18,0.6546762589928058,0.4,0.5263157894736842,0.45454545454545453,0.6146430432516935,0.21293653436666418
Zxing,KNeighborsClassifier()19,0.6335877862595419,0.4090909090909091,0.45,0.4285714285714286,0.5821428571428572,0.16020074360153622
Zxing,KNeighborsClassifier()20,0.6859504132231405,0.42105263157894735,0.5,0.45714285714285713,0.6264044943820226,0.24023244391971693
Zxing,KNeighborsClassifier()21,0.648,0.30303030303030304,0.3225806451612903,0.3125,0.5389498970487302,0.07631856570791898
Zxing,KNeighborsClassifier()22,0.6173913043478261,0.34782608695652173,0.5333333333333333,0.4210526315789474,0.5901960784313725,0.16169041669088866
Zxing,KNeighborsClassifier()23,0.5897435897435898,0.3333333333333333,0.2972972972972973,0.3142857142857143,0.5111486486486487,0.02304100759272543
Zxing,KNeighborsClassifier()24,0.6377952755905512,0.43478260869565216,0.5,0.46511627906976744,0.600574712643678,0.19439585155490782
Zxing,MLPClassifier(random_state=0)0,0.6532258064516129,0.4489795918367347,0.5789473684210527,0.5057471264367815,0.6324969400244798,0.24988960834703886
Zxing,MLPClassifier(random_state=0)1,0.7295081967213115,0.5555555555555556,0.4166666666666667,0.4761904761904762,0.6385658914728682,0.3044690324519056
Zxing,MLPClassifier(random_state=0)2,0.6810344827586207,0.4,0.3125,0.3508771929824561,0.5669642857142857,0.14557847581859087
Zxing,MLPClassifier(random_state=0)3,0.5785123966942148,0.36363636363636365,0.2857142857142857,0.32,0.5099457504520796,0.021262162778128115
Zxing,MLPClassifier(random_state=0)4,0.6771653543307087,0.4666666666666667,0.358974358974359,0.40579710144927544,0.5885780885780886,0.19239042109075022
Zxing,MLPClassifier(random_state=0)5,0.6902654867256637,0.5714285714285714,0.41025641025641024,0.47761194029850745,0.624047124047124,0.27319728583882047
Zxing,MLPClassifier(random_state=0)6,0.6484375,0.5,0.37777777777777777,0.43037974683544306,0.586479250334672,0.1869751238635867
Zxing,MLPClassifier(random_state=0)7,0.7090909090909091,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.6253724989357173,0.25074499787143467
Zxing,MLPClassifier(random_state=0)8,0.6384615384615384,0.4473684210526316,0.3953488372093023,0.41975308641975306,0.5769847634322373,0.15927327762757082
Zxing,MLPClassifier(random_state=0)9,0.6504065040650406,0.3939393939393939,0.3611111111111111,0.37681159420289856,0.5656130268199235,0.13475743021683612
Zxing,MLPClassifier(random_state=0)10,0.7111111111111111,0.5806451612903226,0.4090909090909091,0.4800000000000001,0.6331168831168832,0.29669665750947327
Zxing,MLPClassifier(random_state=0)11,0.6461538461538462,0.4117647058823529,0.35,0.37837837837837834,0.5638888888888889,0.13419350805268426
Zxing,MLPClassifier(random_state=0)12,0.6271186440677966,0.37037037037037035,0.2702702702702703,0.3125,0.5301968635301968,0.06670104302323289
Zxing,MLPClassifier(random_state=0)13,0.648,0.47619047619047616,0.23255813953488372,0.3125,0.5492058990357345,0.12504375412032936
Zxing,MLPClassifier(random_state=0)14,0.6639344262295082,0.5,0.2926829268292683,0.3692307692307692,0.5722673893405601,0.1717465970795109
Zxing,MLPClassifier(random_state=0)15,0.7096774193548387,0.5217391304347826,0.32432432432432434,0.4,0.5989437713575645,0.23294550742946302
Zxing,MLPClassifier(random_state=0)16,0.6120689655172413,0.36585365853658536,0.4411764705882353,0.4,0.562051649928264,0.11816997782285155
Zxing,MLPClassifier(random_state=0)17,0.6833333333333333,0.55,0.275,0.3666666666666667,0.5812499999999999,0.20554804791094464
Zxing,MLPClassifier(random_state=0)18,0.6834532374100719,0.425,0.4473684210526316,0.4358974358974359,0.609822824387702,0.2162357497597424
Zxing,MLPClassifier(random_state=0)19,0.6946564885496184,0.5,0.35,0.4117647058823529,0.5980769230769232,0.22036869099335993
Zxing,MLPClassifier(random_state=0)20,0.71900826446281,0.46153846153846156,0.375,0.41379310344827586,0.6088483146067416,0.23376162649416649
Zxing,MLPClassifier(random_state=0)21,0.712,0.41379310344827586,0.3870967741935484,0.39999999999999997,0.6031228551818807,0.21100613511180322
Zxing,MLPClassifier(random_state=0)22,0.6347826086956522,0.36363636363636365,0.5333333333333333,0.43243243243243246,0.6019607843137256,0.18423737653120065
Zxing,MLPClassifier(random_state=0)23,0.6837606837606838,0.5,0.40540540540540543,0.4477611940298507,0.6089527027027027,0.23205642932978574
Zxing,MLPClassifier(random_state=0)24,0.6850393700787402,0.5,0.325,0.393939393939394,0.5877873563218391,0.20211764408570768
Apache,RandomForestClassifier(random_state=0)0,0.7058823529411765,0.7575757575757576,0.6756756756756757,0.7142857142857142,0.7088055797733217,0.4161623740539483
Apache,RandomForestClassifier(random_state=0)1,0.6756756756756757,0.7297297297297297,0.6585365853658537,0.6923076923076923,0.6777531411677755,0.35342271108757395
Apache,RandomForestClassifier(random_state=0)2,0.6753246753246753,0.6363636363636364,0.6176470588235294,0.6268656716417911,0.6692886456908343,0.33974119062513913
Apache,RandomForestClassifier(random_state=0)3,0.7948717948717948,0.7631578947368421,0.8055555555555556,0.7837837837837838,0.7956349206349207,0.5897118152645889
Apache,RandomForestClassifier(random_state=0)4,0.6619718309859155,0.6097560975609756,0.7575757575757576,0.6756756756756757,0.6682615629984051,0.33979041743554134
Apache,RandomForestClassifier(random_state=0)5,0.7142857142857143,0.65,0.8125,0.7222222222222223,0.7220394736842104,0.4470296705094523
Apache,RandomForestClassifier(random_state=0)6,0.7611940298507462,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.7608892921960073,0.5184954505883652
Apache,RandomForestClassifier(random_state=0)7,0.625,0.7419354838709677,0.5476190476190477,0.6301369863013699,0.6404761904761905,0.279733973401541
Apache,RandomForestClassifier(random_state=0)8,0.7222222222222222,0.717948717948718,0.7567567567567568,0.736842105263158,0.7212355212355213,0.4438441133974822
Apache,RandomForestClassifier(random_state=0)9,0.7066666666666667,0.7631578947368421,0.6904761904761905,0.725,0.7088744588744589,0.41476708864278455
Apache,RandomForestClassifier(random_state=0)10,0.7352941176470589,0.6774193548387096,0.7241379310344828,0.7,0.7338638373121131,0.4644539498780192
Apache,RandomForestClassifier(random_state=0)11,0.7590361445783133,0.8108108108108109,0.6976744186046512,0.75,0.7613372093023255,0.5254309977973203
Apache,RandomForestClassifier(random_state=0)12,0.746268656716418,0.6944444444444444,0.8064516129032258,0.746268656716418,0.7504480286738351,0.5008960573476703
Apache,RandomForestClassifier(random_state=0)13,0.6986301369863014,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.6981203007518797,0.3962406015037594
Apache,RandomForestClassifier(random_state=0)14,0.7361111111111112,0.725,0.7837837837837838,0.7532467532467533,0.7347490347490347,0.472241022160912
Apache,RandomForestClassifier(random_state=0)15,0.7536231884057971,0.7941176470588235,0.7297297297297297,0.7605633802816901,0.7554898648648648,0.5096899176690844
Apache,RandomForestClassifier(random_state=0)16,0.7162162162162162,0.6944444444444444,0.7142857142857143,0.7042253521126761,0.7161172161172161,0.43176023084949905
Apache,RandomForestClassifier(random_state=0)17,0.6891891891891891,0.7105263157894737,0.6923076923076923,0.7012987012987013,0.689010989010989,0.3776072527429517
Apache,RandomForestClassifier(random_state=0)18,0.6623376623376623,0.625,0.6944444444444444,0.6578947368421053,0.6642953929539295,0.32814644387104147
Apache,RandomForestClassifier(random_state=0)19,0.6857142857142857,0.6923076923076923,0.7297297297297297,0.7105263157894737,0.683046683046683,0.36790572056654264
Apache,RandomForestClassifier(random_state=0)20,0.796875,0.7428571428571429,0.8666666666666667,0.8,0.8009803921568628,0.6034416248891802
Apache,RandomForestClassifier(random_state=0)21,0.7352941176470589,0.8076923076923077,0.6176470588235294,0.7,0.7352941176470588,0.4841820261350419
Apache,RandomForestClassifier(random_state=0)22,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6458333333333333,0.2916666666666667
Apache,RandomForestClassifier(random_state=0)23,0.6623376623376623,0.7380952380952381,0.6739130434782609,0.7045454545454546,0.6595371669004206,0.31426279340594565
Apache,RandomForestClassifier(random_state=0)24,0.746268656716418,0.7352941176470589,0.7575757575757576,0.746268656716418,0.7464349376114082,0.4928698752228164
Apache,LogisticRegression(random_state=0)0,0.6029411764705882,0.6923076923076923,0.4864864864864865,0.5714285714285714,0.6142109851787271,0.23410369214411467
Apache,LogisticRegression(random_state=0)1,0.6621621621621622,0.7222222222222222,0.6341463414634146,0.6753246753246753,0.6655580192165559,0.32929570557340887
Apache,LogisticRegression(random_state=0)2,0.7532467532467533,0.7142857142857143,0.7352941176470589,0.7246376811594202,0.7513679890560876,0.5013661227646794
Apache,LogisticRegression(random_state=0)3,0.7435897435897436,0.6904761904761905,0.8055555555555556,0.7435897435897436,0.748015873015873,0.49603174603174605
Apache,LogisticRegression(random_state=0)4,0.6901408450704225,0.6571428571428571,0.696969696969697,0.676470588235294,0.6905901116427433,0.38027156830230846
Apache,LogisticRegression(random_state=0)5,0.7,0.7037037037037037,0.59375,0.6440677966101694,0.6916118421052632,0.3921958729927063
Apache,LogisticRegression(random_state=0)6,0.746268656716418,0.8181818181818182,0.7105263157894737,0.7605633802816901,0.7518148820326679,0.499120901924775
Apache,LogisticRegression(random_state=0)7,0.7222222222222222,0.8928571428571429,0.5952380952380952,0.7142857142857143,0.7476190476190477,0.5008341835441227
Apache,LogisticRegression(random_state=0)8,0.5972222222222222,0.6176470588235294,0.5675675675675675,0.5915492957746479,0.598069498069498,0.19636657965721468
Apache,LogisticRegression(random_state=0)9,0.7333333333333333,0.75,0.7857142857142857,0.7674418604651163,0.7261904761904762,0.4560145927004533
Apache,LogisticRegression(random_state=0)10,0.7647058823529411,0.6857142857142857,0.8275862068965517,0.75,0.7727674624226348,0.5398372759709474
Apache,LogisticRegression(random_state=0)11,0.6626506024096386,0.7419354838709677,0.5348837209302325,0.6216216216216216,0.6674418604651163,0.3459200549286926
Apache,LogisticRegression(random_state=0)12,0.6716417910447762,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.6698028673835125,0.3396057347670251
Apache,LogisticRegression(random_state=0)13,0.6986301369863014,0.8076923076923077,0.5526315789473685,0.6562500000000001,0.7048872180451129,0.42749897605104437
Apache,LogisticRegression(random_state=0)14,0.7777777777777778,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.7776061776061777,0.5552123552123552
Apache,LogisticRegression(random_state=0)15,0.7246376811594203,0.8214285714285714,0.6216216216216216,0.7076923076923075,0.7326858108108107,0.4726120643183979
Apache,LogisticRegression(random_state=0)16,0.7162162162162162,0.6944444444444444,0.7142857142857143,0.7042253521126761,0.7161172161172161,0.43176023084949905
Apache,LogisticRegression(random_state=0)17,0.6891891891891891,0.7666666666666667,0.5897435897435898,0.6666666666666667,0.694871794871795,0.39633127189067113
Apache,LogisticRegression(random_state=0)18,0.7532467532467533,0.7575757575757576,0.6944444444444444,0.7246376811594203,0.7496612466124661,0.5034322126893164
Apache,LogisticRegression(random_state=0)19,0.6428571428571429,0.6578947368421053,0.6756756756756757,0.6666666666666667,0.6408681408681408,0.28231491508713924
Apache,LogisticRegression(random_state=0)20,0.78125,0.7105263157894737,0.9,0.7941176470588235,0.7882352941176471,0.5857317526954995
Apache,LogisticRegression(random_state=0)21,0.6911764705882353,0.7241379310344828,0.6176470588235294,0.6666666666666667,0.6911764705882353,0.38655567174253413
Apache,LogisticRegression(random_state=0)22,0.6176470588235294,0.75,0.4166666666666667,0.5357142857142857,0.6302083333333334,0.285272165367274
Apache,LogisticRegression(random_state=0)23,0.6233766233766234,0.7428571428571429,0.5652173913043478,0.6419753086419753,0.6374474053295932,0.2707494835497378
Apache,LogisticRegression(random_state=0)24,0.7611940298507462,0.7297297297297297,0.8181818181818182,0.7714285714285715,0.7620320855614974,0.526889335373206
Apache,GaussianNB()0,0.7058823529411765,0.84,0.5675675675675675,0.6774193548387097,0.7192676547515257,0.452983146336758
Apache,GaussianNB()1,0.5945945945945946,0.8666666666666667,0.3170731707317073,0.4642857142857143,0.6282335550628234,0.3171092723917664
Apache,GaussianNB()2,0.7402597402597403,0.75,0.6176470588235294,0.6774193548387097,0.7274281805745554,0.4695381703483859
Apache,GaussianNB()3,0.6538461538461539,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.636904761904762,0.307735338091128
Apache,GaussianNB()4,0.5915492957746479,0.6428571428571429,0.2727272727272727,0.3829787234042553,0.5705741626794258,0.17693878976627997
Apache,GaussianNB()5,0.6857142857142857,0.75,0.46875,0.5769230769230769,0.6685855263157895,0.37180657818138096
Apache,GaussianNB()6,0.6567164179104478,0.8947368421052632,0.4473684210526316,0.5964912280701755,0.6892014519056262,0.41595642654263515
Apache,GaussianNB()7,0.6666666666666666,0.875,0.5,0.6363636363636364,0.7000000000000001,0.4183300132670378
Apache,GaussianNB()8,0.5555555555555556,0.7272727272727273,0.21621621621621623,0.33333333333333337,0.5652509652509653,0.18129697604850234
Apache,GaussianNB()9,0.7733333333333333,0.8205128205128205,0.7619047619047619,0.7901234567901233,0.7748917748917749,0.5462479275812389
Apache,GaussianNB()10,0.6764705882352942,0.5853658536585366,0.8275862068965517,0.6857142857142856,0.695844385499558,0.3959119526004887
Apache,GaussianNB()11,0.6265060240963856,0.8,0.37209302325581395,0.5079365079365079,0.636046511627907,0.31790426691629675
Apache,GaussianNB()12,0.582089552238806,0.6153846153846154,0.25806451612903225,0.36363636363636365,0.5595878136200717,0.15026263059169054
Apache,GaussianNB()13,0.6027397260273972,0.8,0.3157894736842105,0.45283018867924535,0.6150375939849625,0.28446967702734594
Apache,GaussianNB()14,0.6944444444444444,0.8571428571428571,0.4864864864864865,0.6206896551724138,0.7003861003861004,0.4406946093947076
Apache,GaussianNB()15,0.6666666666666666,0.8888888888888888,0.43243243243243246,0.5818181818181818,0.6849662162162162,0.4201234456584694
Apache,GaussianNB()16,0.7162162162162162,0.85,0.4857142857142857,0.6181818181818183,0.7043956043956044,0.45957457632988274
Apache,GaussianNB()17,0.5945945945945946,0.8,0.3076923076923077,0.4444444444444444,0.6109890109890109,0.2756796238068854
