project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
ivy-1.1,RandomForestClassifier(random_state=0)23,0.0,0.0,0.0,0.0,0.0,0.002264150943396226,0.0,0.009056603773584904,0.0,0.0,0.004528301886792452,0.0,0.0,0.0,0.0,0.0,0.0,0.004528301886792452,0.0,0.007547169811320753
ivy-1.1,RandomForestClassifier(random_state=0)24,0.0241095890410959,0.0,0.0,0.009315068493150709,0.0016438356164383628,0.005479452054794542,0.0016438356164383628,0.0,0.002739726027397271,0.0,0.013698630136986334,0.014246575342465793,0.0,0.006575342465753442,0.002739726027397267,0.0,0.0,0.004383561643835634,0.0,0.01369863013698633
ivy-1.1,LogisticRegression(random_state=0)0,-0.04222222222222218,0.03333333333333337,0.002222222222222232,-0.00814814814814811,-0.04888888888888884,-0.006666666666666657,-0.0022222222222222188,-0.059259259259259206,-0.0392592592592592,-0.02296296296296292,0.0,-0.0666666666666666,-0.04518518518518515,-0.024444444444444408,-0.06740740740740736,0.014814814814814859,-0.01629629629629627,-0.037777777777777743,0.014074074074074128,0.011851851851851886
ivy-1.1,LogisticRegression(random_state=0)1,-0.001904761904761929,0.11428571428571427,0.023492063492063474,0.012063492063492024,0.022222222222222192,0.0,0.008253968253968237,0.02095238095238093,0.003174603174603141,0.0006349206349206104,0.01015873015873014,0.011428571428571389,0.022222222222222195,0.0,0.007619047619047592,-0.012698412698412716,-0.005079365079365097,0.002539682539682504,0.05269841269841266,0.03999999999999997
ivy-1.1,LogisticRegression(random_state=0)2,-0.01277777777777775,0.08277777777777777,0.0,-0.0055555555555555315,-0.014444444444444425,-0.008333333333333318,0.006666666666666687,-0.018888888888888875,-0.011666666666666652,-0.007222222222222201,-0.00777777777777775,0.024444444444444473,0.04,0.006111111111111138,-0.007222222222222197,-0.017777777777777764,0.0127777777777778,0.017222222222222246,0.03666666666666669,0.015555555555555593
ivy-1.1,LogisticRegression(random_state=0)3,-0.02823529411764704,-0.007647058823529384,-0.000588235294117645,-0.0441176470588235,-0.011764705882352913,-0.01294117647058822,-0.008235294117647042,-0.04117647058823527,-0.010588235294117619,0.04058823529411769,-0.009411764705882324,-0.028823529411764682,-0.014705882352941155,-0.00999999999999996,-0.035882352941176456,-0.014705882352941147,-0.025882352941176454,0.03294117647058827,-0.005882352941176437,0.02470588235294121
ivy-1.1,LogisticRegression(random_state=0)4,-0.03148936170212762,0.06382978723404258,0.03319148936170216,-0.0034042553191488923,-0.0382978723404255,-0.0017021276595744616,-0.05106382978723399,0.029787234042553224,-0.007659574468085069,0.0008510638297872575,0.022978723404255347,-0.022978723404255278,0.0,0.0,0.03489361702127663,0.02808510638297874,0.11234042553191494,-0.03914893617021272,0.0,0.06297872340425535
ivy-1.1,LogisticRegression(random_state=0)5,0.0,0.0701639344262295,0.04459016393442617,0.02950819672131142,0.02229508196721305,0.0,-0.000655737704918038,0.01836065573770486,0.007868852459016362,0.039999999999999945,0.0,0.006557377049180291,0.024918032786885185,-0.020983606557377073,0.10098360655737702,-0.033442622950819706,-0.004590163934426235,0.0045901639344262035,0.02426229508196716,0.07606557377049179
ivy-1.1,LogisticRegression(random_state=0)6,0.007096774193548363,0.05741935483870963,-0.0038709677419354847,0.007741935483870961,-0.02064516129032261,-0.01225806451612904,0.010967741935483862,-0.008387096774193541,0.007096774193548368,-0.03161290322580649,0.0,-0.025806451612903264,0.03290322580645158,0.009677419354838688,0.01806451612903223,-0.007096774193548399,0.0019354838709677359,-0.007096774193548412,0.03419354838709674,0.015483870967741918
ivy-1.1,LogisticRegression(random_state=0)7,3.552713678800501e-17,0.12307692307692313,0.02153846153846157,0.05846153846153848,0.0012307692307692354,-0.019076923076923043,0.01538461538461541,0.040615384615384637,-0.010461538461538434,0.01107692307692311,-0.019076923076923057,0.0104615384615385,-0.010461538461538434,0.021538461538461565,-0.023384615384615354,0.0006153846153846442,0.0036923076923077148,0.028307692307692332,0.10953846153846157,-0.01415384615384613
