project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,GaussianNB()23,-0.003812031603104695,0.019744985758920777,0.015004818968263813,-0.007853082773016324,0.01210349522022176,0.013760559313665027,0.004064102417515039,-0.02579745975252869,-0.004314032399782844,-0.015495724818755887,-0.015684994623804672,-0.018901603951128873,-0.019681607908437333,-0.004525531998307839,-0.003276302493479397,0.0018281203627701049,-0.02049853936112329,-0.009767764167493347,-0.01294220810244588,0.0026854157232907207
xalan-2.5,GaussianNB()24,0.029247441175854084,0.005932827956123643,0.013624140896040875,0.009214268327128598,0.022565636004206323,0.023138327752877066,-0.0009784114283758693,-0.020090273805737295,0.030756403198382937,-0.003975162768266202,0.005459881549129814,0.0,0.015105066031275673,-0.001757503627637984,0.0018682579314200877,-0.004612784435919743,0.02730811441406327,0.02189426883624939,-0.0010864787525643126,-0.008026981424750557
xalan-2.5,DecisionTreeClassifier(random_state=0)0,0.015829522860930857,0.020769549741095093,0.0010435704960835546,0.09404737146044892,0.03528582463786285,0.06558958800292776,0.1258404547998219,0.11830494078469006,0.006009331911797258,0.14474149324590693,0.36654072771154284,0.012229527550772258,0.011786312455171841,0.018631931756997483,0.13703018473963877,0.0,0.15487847901438592,0.2745152441531594,0.005608313309367907,0.05299148014999606
xalan-2.5,DecisionTreeClassifier(random_state=0)1,0.04660535770865064,0.022253343875250478,0.008610917562673768,0.05137874189322336,0.0531942811378789,0.1509653045896192,0.05141698662185513,0.07655815166481383,0.009451301346988284,0.15439806822389332,0.2751280285660816,0.0,0.02445255066474529,0.1276549444577845,0.16150266983189862,0.008963702718699382,0.08433658131209054,0.13303538928214662,0.03056930844115924,0.022152528012167175
xalan-2.5,DecisionTreeClassifier(random_state=0)2,0.015012223138784054,0.12003205662185502,0.007571854152248831,0.0368024620299899,0.11513618718643016,0.17266436810393984,0.059412998435086024,0.055159206489380594,0.03238961972385039,0.049515100664516,0.09989673676100345,0.11757382593100038,0.0027401910709872277,0.10997360357077456,0.08827848929728076,0.02801977462583521,0.06813996026743126,0.2769123229104703,0.060205367070054944,0.03439662723513636
xalan-2.5,DecisionTreeClassifier(random_state=0)3,0.001404548538413235,0.045962212866552485,0.0003217158176943702,0.03405203977289289,0.04158716679754347,0.2603894652626867,0.07213653141616459,0.11813189148674753,0.08947907468224833,0.0969672781475502,0.3861178164575132,0.018794398467498814,0.013564967597020883,0.05283679363461232,0.12354088063454396,0.004509535873430619,0.09045367038580565,0.2837902732686781,0.09743920137194113,0.058083716628400256
xalan-2.5,DecisionTreeClassifier(random_state=0)4,0.01813933228596151,0.041844136007763745,0.010763740519960967,0.022892336828709045,0.08776019500828752,0.08233863222318616,0.03024106354515631,0.20928687764100243,0.005892394691487759,0.13064486580547222,0.27255281377338303,0.0,0.021692407180144778,0.1398110666254345,0.05536884658102155,0.006692894329020995,0.15576083594147044,0.2578526790025434,0.0494318744057209,0.03516040528261755
xalan-2.5,DecisionTreeClassifier(random_state=0)5,0.0017380892156193671,0.031116956785241477,0.009674276643399326,0.12179715379494835,0.07963851027925503,0.14207133900603897,0.07376108787096096,0.10200326245160969,0.05101118795478813,0.08779493438605503,0.3435140448034453,0.04678645669553301,0.012110289385412374,0.011196435011935133,0.2562063298214178,0.001737306293754961,0.07571162633913177,0.23330813660428124,0.058257953811607505,0.14650359509070404
xalan-2.5,DecisionTreeClassifier(random_state=0)6,0.012399648882678234,0.025001214769911392,0.026876737812750108,0.05902816720225415,0.0713842002926511,0.13606874656553802,0.0442648960386272,0.09260003820716863,0.042600194127425446,0.04336132491002392,0.2506212974826551,0.05714051667979797,0.058600695603814666,0.04043238667764628,0.11792456768719363,0.0029579066435827927,0.11641711120773665,0.1268225014372802,0.026671704775368125,0.03808518002171643
xalan-2.5,DecisionTreeClassifier(random_state=0)7,0.004732287416007628,0.05138978234417902,0.02341056039265161,0.06675460993054638,0.09045795144796408,0.07390581515011647,0.052212787709400924,0.03913489998051776,0.04847557587866244,0.07761592297289992,0.3485604443484803,0.07249169990828325,0.007025532932862291,0.03402175285688589,0.17637415198603762,0.03433084137500539,0.11367125545333978,0.1698514229555416,0.10722362983066536,0.24650351762660308
