project,cls_boot,accuracy,precision,recall,f1,auc,mcc
jedit-3.2,LogisticRegression(random_state=0)7,0.8202247191011236,0.84,0.6363636363636364,0.7241379310344828,0.7824675324675324,0.6071409472850022
jedit-3.2,LogisticRegression(random_state=0)8,0.7204301075268817,0.6666666666666666,0.47058823529411764,0.5517241379310345,0.6674975074775674,0.3687004286256666
jedit-3.2,LogisticRegression(random_state=0)9,0.83,0.8076923076923077,0.6363636363636364,0.7118644067796609,0.7808683853459972,0.6021777306862461
jedit-3.2,LogisticRegression(random_state=0)10,0.7425742574257426,0.7,0.5526315789473685,0.6176470588235295,0.7048872180451129,0.4344273235407019
jedit-3.2,LogisticRegression(random_state=0)11,0.7604166666666666,0.7777777777777778,0.42424242424242425,0.5490196078431373,0.6803751803751804,0.43898579252848197
jedit-3.2,LogisticRegression(random_state=0)12,0.797752808988764,0.8,0.4444444444444444,0.5714285714285714,0.6980286738351255,0.4863784363416792
jedit-3.2,LogisticRegression(random_state=0)13,0.8125,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.7626050420168067,0.5371936049965954
jedit-3.2,LogisticRegression(random_state=0)14,0.7934782608695652,0.8461538461538461,0.5945945945945946,0.6984126984126985,0.760933660933661,0.568307867326101
jedit-3.2,LogisticRegression(random_state=0)15,0.8279569892473119,0.75,0.5769230769230769,0.6521739130434783,0.7511481056257175,0.5486653700116346
jedit-3.2,LogisticRegression(random_state=0)16,0.7078651685393258,0.5333333333333333,0.2962962962962963,0.38095238095238093,0.5916965352449224,0.22521595770270816
jedit-3.2,LogisticRegression(random_state=0)17,0.7692307692307693,0.68,0.5666666666666667,0.6181818181818183,0.7177595628415301,0.4586599342150796
jedit-3.2,LogisticRegression(random_state=0)18,0.8285714285714286,0.8695652173913043,0.5714285714285714,0.689655172413793,0.7642857142857143,0.6024428883488985
jedit-3.2,LogisticRegression(random_state=0)19,0.7878787878787878,0.6875,0.6666666666666666,0.676923076923077,0.7575757575757576,0.5192201385142972
jedit-3.2,LogisticRegression(random_state=0)20,0.8152173913043478,0.7727272727272727,0.5862068965517241,0.6666666666666667,0.7534209085933224,0.5520537351003101
jedit-3.2,LogisticRegression(random_state=0)21,0.7450980392156863,0.68,0.4857142857142857,0.5666666666666667,0.6831556503198294,0.40430245027506867
jedit-3.2,LogisticRegression(random_state=0)22,0.8210526315789474,0.8,0.625,0.7017543859649122,0.7728174603174603,0.5856368512499449
jedit-3.2,LogisticRegression(random_state=0)23,0.78125,0.7333333333333333,0.6285714285714286,0.6769230769230768,0.7487119437939109,0.5165269452417182
jedit-3.2,LogisticRegression(random_state=0)24,0.7938144329896907,0.7037037037037037,0.6129032258064516,0.6551724137931035,0.7458455522971651,0.5115808320651324
jedit-3.2,GaussianNB()0,0.72,0.6153846153846154,0.47058823529411764,0.5333333333333333,0.6595365418894831,0.3445871373265164
jedit-3.2,GaussianNB()1,0.8260869565217391,0.7666666666666667,0.71875,0.7419354838709677,0.8010416666666667,0.6117172783842509
jedit-3.2,GaussianNB()2,0.717391304347826,0.8,0.4878048780487805,0.6060606060606061,0.694882831181253,0.4354849859985013
jedit-3.2,GaussianNB()3,0.797979797979798,0.65,0.5,0.5652173913043479,0.702054794520548,0.44291329465123364
jedit-3.2,GaussianNB()4,0.7745098039215687,0.6190476190476191,0.4642857142857143,0.5306122448979592,0.678088803088803,0.39310568948249996
jedit-3.2,GaussianNB()5,0.7528089887640449,0.7142857142857143,0.4838709677419355,0.5769230769230769,0.6902113459399333,0.42687149422409615
jedit-3.2,GaussianNB()6,0.6630434782608695,0.6190476190476191,0.3611111111111111,0.45614035087719296,0.6091269841269842,0.25378654353460006
jedit-3.2,GaussianNB()7,0.7640449438202247,0.7142857142857143,0.6060606060606061,0.6557377049180327,0.7316017316017316,0.48181337093919174
jedit-3.2,GaussianNB()8,0.6989247311827957,0.6,0.5294117647058824,0.5625,0.6630109670987039,0.3358778634190947
jedit-3.2,GaussianNB()9,0.8,0.76,0.5757575757575758,0.6551724137931034,0.7431026684758028,0.5279751192233594
jedit-3.2,GaussianNB()10,0.7326732673267327,0.7037037037037037,0.5,0.5846153846153846,0.6865079365079365,0.4083115300933768
jedit-3.2,GaussianNB()11,0.7708333333333334,0.7894736842105263,0.45454545454545453,0.5769230769230769,0.6955266955266955,0.4661665828112037
jedit-3.2,GaussianNB()12,0.797752808988764,0.7368421052631579,0.5185185185185185,0.6086956521739131,0.7189366786140979,0.49124758381870953
jedit-3.2,GaussianNB()13,0.7916666666666666,0.7222222222222222,0.4642857142857143,0.5652173913043479,0.6953781512605043,0.4550466375675794
jedit-3.2,GaussianNB()14,0.7391304347826086,0.8095238095238095,0.4594594594594595,0.5862068965517242,0.6933660933660933,0.4518077787278582
jedit-3.2,GaussianNB()15,0.8172043010752689,0.6666666666666666,0.6923076923076923,0.6792452830188679,0.7789896670493687,0.5516813972338169
jedit-3.2,GaussianNB()16,0.7415730337078652,0.5769230769230769,0.5555555555555556,0.5660377358490566,0.6890681003584229,0.38226895952964846
jedit-3.2,GaussianNB()17,0.7802197802197802,0.65625,0.7,0.6774193548387096,0.7598360655737705,0.5116276146378503
jedit-3.2,GaussianNB()18,0.7714285714285715,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.7428571428571428,0.4857142857142857
jedit-3.2,GaussianNB()19,0.7777777777777778,0.72,0.5454545454545454,0.6206896551724138,0.7196969696969697,0.4767570631855361
jedit-3.2,GaussianNB()20,0.8369565217391305,0.75,0.7241379310344828,0.736842105263158,0.8065134099616857,0.6189844605901729
jedit-3.2,GaussianNB()21,0.7058823529411765,0.5862068965517241,0.4857142857142857,0.53125,0.6533049040511727,0.3226985677436465
jedit-3.2,GaussianNB()22,0.7473684210526316,0.6818181818181818,0.46875,0.5555555555555556,0.6788194444444444,0.4006980513108833
jedit-3.2,GaussianNB()23,0.8229166666666666,0.8,0.6857142857142857,0.7384615384615385,0.7936768149882903,0.6099103477712943
jedit-3.2,GaussianNB()24,0.7525773195876289,0.6129032258064516,0.6129032258064516,0.6129032258064516,0.7155425219941347,0.4310850439882698
jedit-3.2,DecisionTreeClassifier(random_state=0)0,0.68,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.6434937611408199,0.28698752228163993
jedit-3.2,DecisionTreeClassifier(random_state=0)1,0.717391304347826,0.59375,0.59375,0.59375,0.6885416666666667,0.3770833333333333
jedit-3.2,DecisionTreeClassifier(random_state=0)2,0.6739130434782609,0.6666666666666666,0.5365853658536586,0.5945945945945946,0.6604495456719273,0.3325542695779875
jedit-3.2,DecisionTreeClassifier(random_state=0)3,0.7171717171717171,0.47058823529411764,0.6153846153846154,0.5333333333333333,0.684404636459431,0.34178562983488714
jedit-3.2,DecisionTreeClassifier(random_state=0)4,0.6666666666666666,0.42105263157894735,0.5714285714285714,0.48484848484848486,0.6370656370656369,0.25302980154805654
jedit-3.2,DecisionTreeClassifier(random_state=0)5,0.6966292134831461,0.5666666666666667,0.5483870967741935,0.5573770491803278,0.6621245828698554,0.3268037850348988
jedit-3.2,DecisionTreeClassifier(random_state=0)6,0.717391304347826,0.625,0.6944444444444444,0.6578947368421053,0.7132936507936508,0.41997314438240213
jedit-3.2,DecisionTreeClassifier(random_state=0)7,0.6853932584269663,0.5675675675675675,0.6363636363636364,0.6000000000000001,0.6753246753246753,0.3436540674837388
jedit-3.2,DecisionTreeClassifier(random_state=0)8,0.7311827956989247,0.6363636363636364,0.6176470588235294,0.6268656716417911,0.7071286141575274,0.416968228284715
jedit-3.2,DecisionTreeClassifier(random_state=0)9,0.63,0.4444444444444444,0.48484848484848486,0.463768115942029,0.5931705110809589,0.1825414968170362
jedit-3.2,DecisionTreeClassifier(random_state=0)10,0.7524752475247525,0.6511627906976745,0.7368421052631579,0.6913580246913581,0.7493734335839599,0.4886456412472153
jedit-3.2,DecisionTreeClassifier(random_state=0)11,0.71875,0.575,0.696969696969697,0.6301369863013698,0.7135642135642136,0.411492299056805
jedit-3.2,DecisionTreeClassifier(random_state=0)12,0.7303370786516854,0.5405405405405406,0.7407407407407407,0.625,0.733273596176822,0.4351818491189593
jedit-3.2,DecisionTreeClassifier(random_state=0)13,0.6979166666666666,0.48484848484848486,0.5714285714285714,0.5245901639344263,0.6607142857142857,0.30760309824226
jedit-3.2,DecisionTreeClassifier(random_state=0)14,0.7065217391304348,0.6923076923076923,0.4864864864864865,0.5714285714285714,0.6705159705159704,0.3713800940906912
jedit-3.2,DecisionTreeClassifier(random_state=0)15,0.7096774193548387,0.48148148148148145,0.5,0.49056603773584906,0.6455223880597016,0.28775974114973785
jedit-3.2,DecisionTreeClassifier(random_state=0)16,0.6179775280898876,0.3793103448275862,0.4074074074074074,0.39285714285714285,0.5585424133811231,0.11484278620502669
jedit-3.2,DecisionTreeClassifier(random_state=0)17,0.7032967032967034,0.5428571428571428,0.6333333333333333,0.5846153846153846,0.6855191256830601,0.35852231641296783
jedit-3.2,DecisionTreeClassifier(random_state=0)18,0.6761904761904762,0.5128205128205128,0.5714285714285714,0.5405405405405405,0.6500000000000001,0.29268470350248177
jedit-3.2,DecisionTreeClassifier(random_state=0)19,0.7171717171717171,0.5675675675675675,0.6363636363636364,0.6000000000000001,0.6969696969696969,0.3838500869823702
jedit-3.2,DecisionTreeClassifier(random_state=0)20,0.717391304347826,0.5384615384615384,0.7241379310344828,0.6176470588235294,0.7192118226600985,0.4121857791656978
jedit-3.2,DecisionTreeClassifier(random_state=0)21,0.6764705882352942,0.53125,0.4857142857142857,0.5074626865671641,0.6309168443496802,0.26790013869561213
jedit-3.2,DecisionTreeClassifier(random_state=0)22,0.6526315789473685,0.4857142857142857,0.53125,0.5074626865671641,0.6227678571428571,0.2405748854519193
jedit-3.2,DecisionTreeClassifier(random_state=0)23,0.78125,0.6944444444444444,0.7142857142857143,0.7042253521126761,0.7669789227166277,0.530858818415757
jedit-3.2,DecisionTreeClassifier(random_state=0)24,0.7319587628865979,0.5714285714285714,0.6451612903225806,0.606060606060606,0.7089442815249265,0.4057732684013768
jedit-3.2,KNeighborsClassifier()0,0.75,0.7142857142857143,0.4411764705882353,0.5454545454545455,0.6751336898395721,0.4073689529040217
jedit-3.2,KNeighborsClassifier()1,0.8152173913043478,0.8,0.625,0.7017543859649122,0.7708333333333333,0.5799296577691117
jedit-3.2,KNeighborsClassifier()2,0.7065217391304348,0.7916666666666666,0.4634146341463415,0.5846153846153846,0.6826877092300334,0.4135768917705037
jedit-3.2,KNeighborsClassifier()3,0.8181818181818182,0.7222222222222222,0.5,0.5909090909090908,0.7157534246575341,0.4923308338139065
jedit-3.2,KNeighborsClassifier()4,0.7450980392156863,0.53125,0.6071428571428571,0.5666666666666667,0.7022200772200773,0.3889780850309022
jedit-3.2,KNeighborsClassifier()5,0.7752808988764045,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.7525027808676306,0.5050055617352615
jedit-3.2,KNeighborsClassifier()6,0.7391304347826086,0.75,0.5,0.6,0.6964285714285715,0.4366363023205946
jedit-3.2,KNeighborsClassifier()7,0.7528089887640449,0.7037037037037037,0.5757575757575758,0.6333333333333334,0.7164502164502164,0.45484275009285885
jedit-3.2,KNeighborsClassifier()8,0.6989247311827957,0.625,0.4411764705882353,0.5172413793103449,0.6443170488534397,0.3176749228783645
jedit-3.2,KNeighborsClassifier()9,0.75,0.625,0.6060606060606061,0.6153846153846154,0.7134780642243328,0.43037613147987536
jedit-3.2,KNeighborsClassifier()10,0.7128712871287128,0.6451612903225806,0.5263157894736842,0.5797101449275363,0.6758563074352546,0.369419785273608
jedit-3.2,KNeighborsClassifier()11,0.71875,0.6071428571428571,0.5151515151515151,0.5573770491803278,0.6702741702741702,0.35585456463320275
jedit-3.2,KNeighborsClassifier()12,0.8314606741573034,0.8333333333333334,0.5555555555555556,0.6666666666666667,0.753584229390681,0.5804496270702757
jedit-3.2,KNeighborsClassifier()13,0.7604166666666666,0.5862068965517241,0.6071428571428571,0.5964912280701754,0.7153361344537815,0.4263281209990811
jedit-3.2,KNeighborsClassifier()14,0.7608695652173914,0.7586206896551724,0.5945945945945946,0.6666666666666667,0.7336609336609338,0.49320677814842195
jedit-3.2,KNeighborsClassifier()15,0.7096774193548387,0.4864864864864865,0.6923076923076923,0.5714285714285714,0.7043628013777269,0.37476674158650247
jedit-3.2,KNeighborsClassifier()16,0.6966292134831461,0.5,0.3333333333333333,0.4,0.5940860215053763,0.21536116905434258
jedit-3.2,KNeighborsClassifier()17,0.7032967032967034,0.5483870967741935,0.5666666666666667,0.5573770491803278,0.6685792349726776,0.33442839691729065
jedit-3.2,KNeighborsClassifier()18,0.7714285714285715,0.72,0.5142857142857142,0.6,0.7071428571428571,0.45853026072441505
jedit-3.2,KNeighborsClassifier()19,0.7272727272727273,0.5882352941176471,0.6060606060606061,0.5970149253731343,0.6969696969696969,0.3910769444375214
jedit-3.2,KNeighborsClassifier()20,0.782608695652174,0.68,0.5862068965517241,0.6296296296296295,0.7296113847837986,0.4796067441717778
jedit-3.2,KNeighborsClassifier()21,0.6666666666666666,0.5172413793103449,0.42857142857142855,0.46875000000000006,0.6098081023454158,0.23114014240330732
jedit-3.2,KNeighborsClassifier()22,0.7684210526315789,0.6388888888888888,0.71875,0.676470588235294,0.7562003968253969,0.4992037067085523
jedit-3.2,KNeighborsClassifier()23,0.7291666666666666,0.6097560975609756,0.7142857142857143,0.6578947368421052,0.7259953161592506,0.43979987395365044
jedit-3.2,KNeighborsClassifier()24,0.7422680412371134,0.5833333333333334,0.6774193548387096,0.626865671641791,0.725073313782991,0.43450086724613746
jedit-3.2,MLPClassifier(random_state=0)0,0.73,0.6296296296296297,0.5,0.5573770491803278,0.6742424242424242,0.371836496691103
jedit-3.2,MLPClassifier(random_state=0)1,0.8043478260869565,0.75,0.65625,0.7,0.7697916666666667,0.558521812092718
jedit-3.2,MLPClassifier(random_state=0)2,0.7717391304347826,0.7631578947368421,0.7073170731707317,0.7341772151898733,0.7654232424677188,0.5358673346366365
jedit-3.2,MLPClassifier(random_state=0)3,0.8181818181818182,0.6818181818181818,0.5769230769230769,0.6249999999999999,0.7405163329820865,0.5091737084947032
jedit-3.2,MLPClassifier(random_state=0)4,0.7549019607843137,0.5517241379310345,0.5714285714285714,0.5614035087719299,0.6978764478764479,0.39152414319969386
jedit-3.2,MLPClassifier(random_state=0)5,0.7528089887640449,0.6451612903225806,0.6451612903225806,0.6451612903225806,0.7277530589543937,0.45550611790878753
jedit-3.2,MLPClassifier(random_state=0)6,0.7282608695652174,0.7391304347826086,0.4722222222222222,0.5762711864406781,0.6825396825396827,0.41147559989891175
jedit-3.2,MLPClassifier(random_state=0)7,0.7640449438202247,0.7307692307692307,0.5757575757575758,0.6440677966101696,0.7253787878787878,0.4787811783387237
jedit-3.2,MLPClassifier(random_state=0)8,0.6989247311827957,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6754735792622134,0.3509471585244267
jedit-3.2,MLPClassifier(random_state=0)9,0.79,0.6875,0.6666666666666666,0.676923076923077,0.7587064676616915,0.5215575152679846
jedit-3.2,MLPClassifier(random_state=0)10,0.7821782178217822,0.7222222222222222,0.6842105263157895,0.7027027027027027,0.7627401837928154,0.5315090202829953
jedit-3.2,MLPClassifier(random_state=0)11,0.8125,0.8,0.6060606060606061,0.689655172413793,0.7633477633477634,0.5700168525957421
jedit-3.2,MLPClassifier(random_state=0)12,0.8202247191011236,0.7619047619047619,0.5925925925925926,0.6666666666666666,0.7559737156511349,0.554292486059727
jedit-3.2,MLPClassifier(random_state=0)13,0.8229166666666666,0.6896551724137931,0.7142857142857143,0.7017543859649122,0.7909663865546219,0.5760628756914413
jedit-3.2,MLPClassifier(random_state=0)14,0.7934782608695652,0.875,0.5675675675675675,0.6885245901639344,0.7565110565110565,0.5728728161445445
jedit-3.2,MLPClassifier(random_state=0)15,0.8709677419354839,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.8398392652123995,0.6796785304247991
jedit-3.2,MLPClassifier(random_state=0)16,0.7415730337078652,0.5833333333333334,0.5185185185185185,0.5490196078431373,0.6786140979689368,0.370050638574666
jedit-3.2,MLPClassifier(random_state=0)17,0.7912087912087912,0.6896551724137931,0.6666666666666666,0.6779661016949153,0.7595628415300546,0.523724893025513
jedit-3.2,MLPClassifier(random_state=0)18,0.819047619047619,0.75,0.6857142857142857,0.7164179104477612,0.7857142857142857,0.5852057359806528
jedit-3.2,MLPClassifier(random_state=0)19,0.7676767676767676,0.6470588235294118,0.6666666666666666,0.6567164179104478,0.7424242424242422,0.4813254700769494
jedit-3.2,MLPClassifier(random_state=0)20,0.8152173913043478,0.7142857142857143,0.6896551724137931,0.7017543859649122,0.7813355227148331,0.5681393084702658
jedit-3.2,MLPClassifier(random_state=0)21,0.7352941176470589,0.625,0.5714285714285714,0.5970149253731343,0.6961620469083155,0.40141388859928856
jedit-3.2,MLPClassifier(random_state=0)22,0.7789473684210526,0.6571428571428571,0.71875,0.6865671641791045,0.7641369047619048,0.5176005111238263
jedit-3.2,MLPClassifier(random_state=0)23,0.8229166666666666,0.78125,0.7142857142857143,0.7462686567164178,0.7997658079625294,0.6121333677828399
jedit-3.2,MLPClassifier(random_state=0)24,0.7938144329896907,0.6896551724137931,0.6451612903225806,0.6666666666666667,0.754398826979472,0.5182561441203465
log4j-1.1,RandomForestClassifier(random_state=0)0,0.7073170731707317,0.35714285714285715,0.625,0.45454545454545453,0.6761363636363636,0.2943981558540647
log4j-1.1,RandomForestClassifier(random_state=0)1,0.7941176470588235,0.6666666666666666,0.7272727272727273,0.6956521739130435,0.7766798418972332,0.541708701391931
log4j-1.1,RandomForestClassifier(random_state=0)2,0.7297297297297297,0.5625,0.75,0.6428571428571429,0.735,0.444108255785842
log4j-1.1,RandomForestClassifier(random_state=0)3,0.8292682926829268,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.8026960784313725,0.6555068731613544
log4j-1.1,RandomForestClassifier(random_state=0)4,0.8409090909090909,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.8261904761904763,0.6410343311271514
log4j-1.1,RandomForestClassifier(random_state=0)5,0.8409090909090909,0.875,0.5384615384615384,0.6666666666666667,0.7531017369727047,0.5987994606248949
log4j-1.1,RandomForestClassifier(random_state=0)6,0.8125,0.75,0.7058823529411765,0.7272727272727272,0.7884250474383302,0.5852390484520126
log4j-1.1,RandomForestClassifier(random_state=0)7,0.75,0.7272727272727273,0.5333333333333333,0.6153846153846153,0.7066666666666667,0.4481472365903107
log4j-1.1,RandomForestClassifier(random_state=0)8,0.75,0.7777777777777778,0.7,0.7368421052631577,0.75,0.502518907629606
log4j-1.1,RandomForestClassifier(random_state=0)9,0.782608695652174,0.6923076923076923,0.6,0.6428571428571429,0.7354838709677419,0.4903305946369197
log4j-1.1,RandomForestClassifier(random_state=0)10,0.7777777777777778,0.8571428571428571,0.4,0.5454545454545455,0.6833333333333333,0.47691048323826596
log4j-1.1,RandomForestClassifier(random_state=0)11,0.7857142857142857,0.6666666666666666,0.6153846153846154,0.64,0.7387267904509284,0.4885967564883422
log4j-1.1,RandomForestClassifier(random_state=0)12,0.7906976744186046,0.7272727272727273,0.5714285714285714,0.64,0.7339901477832512,0.5025962598824508
log4j-1.1,RandomForestClassifier(random_state=0)13,0.7777777777777778,0.5,0.5,0.5,0.6785714285714286,0.35714285714285715
log4j-1.1,RandomForestClassifier(random_state=0)14,0.813953488372093,0.5833333333333334,0.7,0.6363636363636365,0.7742424242424242,0.5165949245432677
log4j-1.1,RandomForestClassifier(random_state=0)15,0.7647058823529411,0.75,0.6428571428571429,0.6923076923076924,0.7464285714285714,0.5075725269652309
log4j-1.1,RandomForestClassifier(random_state=0)16,0.7631578947368421,0.6,0.3,0.4,0.6142857142857143,0.2977549473275107
log4j-1.1,RandomForestClassifier(random_state=0)17,0.8157894736842105,0.875,0.7368421052631579,0.7999999999999999,0.8157894736842105,0.6396021490668313
log4j-1.1,RandomForestClassifier(random_state=0)18,0.8333333333333334,0.75,0.75,0.75,0.8125,0.625
log4j-1.1,RandomForestClassifier(random_state=0)19,0.6666666666666666,0.2857142857142857,0.2222222222222222,0.25,0.5185185185185186,0.04052204492365539
log4j-1.1,RandomForestClassifier(random_state=0)20,0.7272727272727273,0.625,0.625,0.625,0.7053571428571428,0.4107142857142857
log4j-1.1,RandomForestClassifier(random_state=0)21,0.825,1.0,0.5625,0.72,0.78125,0.6599120175960899
log4j-1.1,RandomForestClassifier(random_state=0)22,0.75,0.4,0.25,0.3076923076923077,0.5714285714285714,0.17173551629643674
log4j-1.1,RandomForestClassifier(random_state=0)23,0.7222222222222222,0.75,0.42857142857142855,0.5454545454545454,0.6688311688311688,0.3959441875175622
log4j-1.1,RandomForestClassifier(random_state=0)24,0.7368421052631579,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.7023809523809523,0.4200412794412907
log4j-1.1,LogisticRegression(random_state=0)0,0.8292682926829268,0.5555555555555556,0.625,0.5882352941176471,0.7518939393939393,0.4823401717105794
log4j-1.1,LogisticRegression(random_state=0)1,0.8235294117647058,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7984189723320158,0.5968379446640316
log4j-1.1,LogisticRegression(random_state=0)2,0.8378378378378378,0.75,0.75,0.75,0.8150000000000001,0.63
log4j-1.1,LogisticRegression(random_state=0)3,0.7560975609756098,1.0,0.4117647058823529,0.5833333333333334,0.7058823529411764,0.5391265523477459
log4j-1.1,LogisticRegression(random_state=0)4,0.8863636363636364,0.9090909090909091,0.7142857142857143,0.8,0.8404761904761905,0.7324670207647144
log4j-1.1,LogisticRegression(random_state=0)5,0.8409090909090909,1.0,0.46153846153846156,0.631578947368421,0.7307692307692308,0.6136108038679581
log4j-1.1,LogisticRegression(random_state=0)6,0.8125,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7751423149905123,0.5790141989929938
log4j-1.1,LogisticRegression(random_state=0)7,0.75,0.8571428571428571,0.4,0.5454545454545455,0.6799999999999999,0.458682472293863
log4j-1.1,LogisticRegression(random_state=0)8,0.625,1.0,0.25,0.4,0.625,0.3779644730092272
log4j-1.1,LogisticRegression(random_state=0)9,0.7391304347826086,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6688172043010754,0.37105886448175224
log4j-1.1,LogisticRegression(random_state=0)10,0.8,0.875,0.4666666666666667,0.608695652173913,0.7166666666666667,0.5342967087424112
log4j-1.1,LogisticRegression(random_state=0)11,0.8571428571428571,0.8888888888888888,0.6153846153846154,0.7272727272727274,0.7904509283819628,0.6544782449931849
log4j-1.1,LogisticRegression(random_state=0)12,0.813953488372093,0.875,0.5,0.6363636363636364,0.7327586206896551,0.5605569890127448
log4j-1.1,LogisticRegression(random_state=0)13,0.8055555555555556,0.5714285714285714,0.5,0.5333333333333333,0.6964285714285715,0.4126773604162709
log4j-1.1,LogisticRegression(random_state=0)14,0.813953488372093,0.5833333333333334,0.7,0.6363636363636365,0.7742424242424242,0.5165949245432677
log4j-1.1,LogisticRegression(random_state=0)15,0.8529411764705882,1.0,0.6428571428571429,0.782608695652174,0.8214285714285714,0.7171371656006362
log4j-1.1,LogisticRegression(random_state=0)16,0.7894736842105263,0.6666666666666666,0.4,0.5,0.6642857142857143,0.3967876966218537
log4j-1.1,LogisticRegression(random_state=0)17,0.7631578947368421,1.0,0.5263157894736842,0.6896551724137931,0.763157894736842,0.5976143046671968
log4j-1.1,LogisticRegression(random_state=0)18,0.8888888888888888,0.9,0.75,0.8181818181818182,0.8541666666666667,0.7454993164109748
log4j-1.1,LogisticRegression(random_state=0)19,0.7222222222222222,0.4,0.2222222222222222,0.2857142857142857,0.5555555555555556,0.13912166872805048
log4j-1.1,LogisticRegression(random_state=0)20,0.75,0.7272727272727273,0.5,0.5925925925925926,0.6964285714285715,0.4364357804719848
log4j-1.1,LogisticRegression(random_state=0)21,0.75,0.875,0.4375,0.5833333333333334,0.6979166666666667,0.48479484492583735
log4j-1.1,LogisticRegression(random_state=0)22,0.7777777777777778,0.5,0.25,0.3333333333333333,0.5892857142857143,0.236227795630767
log4j-1.1,LogisticRegression(random_state=0)23,0.7777777777777778,1.0,0.42857142857142855,0.6,0.7142857142857143,0.5606119105813882
log4j-1.1,LogisticRegression(random_state=0)24,0.8157894736842105,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.7946428571428571,0.5991752573421144
log4j-1.1,GaussianNB()0,0.7560975609756098,0.4,0.5,0.4444444444444445,0.659090909090909,0.293627329786677
log4j-1.1,GaussianNB()1,0.7352941176470589,0.5714285714285714,0.7272727272727273,0.64,0.733201581027668,0.4433459352410358
log4j-1.1,GaussianNB()2,0.7027027027027027,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6933333333333334,0.36867220117496236
log4j-1.1,GaussianNB()3,0.7804878048780488,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.752450980392157,0.5466980399645304
log4j-1.1,GaussianNB()4,0.7954545454545454,0.6666666666666666,0.7142857142857143,0.689655172413793,0.773809523809524,0.5380945115300906
log4j-1.1,GaussianNB()5,0.7045454545454546,0.5,0.5384615384615384,0.5185185185185186,0.6563275434243175,0.30626218515283693
log4j-1.1,GaussianNB()6,0.8541666666666666,0.8125,0.7647058823529411,0.787878787878788,0.833965844402277,0.6776452139970672
log4j-1.1,GaussianNB()7,0.775,0.8,0.5333333333333333,0.64,0.7266666666666666,0.5068420748999523
log4j-1.1,GaussianNB()8,0.825,0.9333333333333333,0.7,0.8,0.825,0.6713171133426189
log4j-1.1,GaussianNB()9,0.7608695652173914,0.6428571428571429,0.6,0.6206896551724138,0.7193548387096774,0.446955909742176
log4j-1.1,GaussianNB()10,0.8,0.8,0.5333333333333333,0.64,0.7333333333333333,0.529150262212918
log4j-1.1,GaussianNB()11,0.7380952380952381,0.5714285714285714,0.6153846153846154,0.5925925925925927,0.7042440318302388,0.4005963724010764
log4j-1.1,GaussianNB()12,0.813953488372093,0.8,0.5714285714285714,0.6666666666666666,0.751231527093596,0.5573271251308587
log4j-1.1,GaussianNB()13,0.8333333333333334,0.625,0.625,0.625,0.7589285714285715,0.5178571428571429
log4j-1.1,GaussianNB()14,0.8372093023255814,0.6363636363636364,0.7,0.6666666666666666,0.7893939393939393,0.5604089538830429
log4j-1.1,GaussianNB()15,0.7941176470588235,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.7821428571428573,0.5714743571400691
log4j-1.1,GaussianNB()16,0.6842105263157895,0.4,0.4,0.4000000000000001,0.5928571428571427,0.18571428571428572
log4j-1.1,GaussianNB()17,0.7631578947368421,0.7777777777777778,0.7368421052631579,0.7567567567567567,0.7631578947368421,0.5270462766947298
log4j-1.1,GaussianNB()18,0.8055555555555556,0.6923076923076923,0.75,0.7199999999999999,0.7916666666666667,0.5725025740766715
log4j-1.1,GaussianNB()19,0.7222222222222222,0.42857142857142855,0.3333333333333333,0.375,0.5925925925925926,0.20261022461827696
log4j-1.1,GaussianNB()20,0.8181818181818182,0.75,0.75,0.75,0.8035714285714286,0.6071428571428571
log4j-1.1,GaussianNB()21,0.825,0.9090909090909091,0.625,0.7407407407407406,0.7916666666666667,0.6400104492354922
log4j-1.1,GaussianNB()22,0.6944444444444444,0.2857142857142857,0.25,0.26666666666666666,0.5357142857142857,0.07503224734841289
log4j-1.1,GaussianNB()23,0.7777777777777778,0.875,0.5,0.6363636363636364,0.7272727272727273,0.5330017908890261
log4j-1.1,GaussianNB()24,0.7631578947368421,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.7380952380952381,0.48418202613504197
log4j-1.1,DecisionTreeClassifier(random_state=0)0,0.7560975609756098,0.4166666666666667,0.625,0.5,0.7064393939393939,0.35961261036947356
log4j-1.1,DecisionTreeClassifier(random_state=0)1,0.6764705882352942,0.5,0.7272727272727273,0.5925925925925926,0.6897233201581028,0.35564337957950964
