project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
xalan-2.5,GaussianNB()24,-0.024219178082191782,-0.0006575342465753464,-0.0005479452054794664,-0.013041095890410977,-0.01863013698630138,-0.02038356164383562,-0.015561643835616453,-0.007123287671232894,-0.017534246575342475,0.0,-0.01687671232876713,0.0,-0.007561643835616453,0.0,0.0,-0.00010958904109589106,0.014684931506849297,-0.00021917808219179213,0.001643835616438344,0.005698630136986291
xalan-2.5,DecisionTreeClassifier(random_state=0)0,0.006528497409326448,0.04093264248704664,0.007046632124352356,0.10207253886010358,0.03834196891191712,0.006321243523316085,0.12538860103626942,0.09678756476683933,0.003937823834196905,0.10341968911917096,0.2231088082901554,0.002279792746113998,0.007461139896373084,0.07150259067357512,0.1306735751295337,0.0,0.20248704663212425,0.12870466321243523,0.006735751295336811,0.035544041450777206
xalan-2.5,DecisionTreeClassifier(random_state=0)1,0.011584158415841594,0.006732673267326739,0.01851485148514853,0.04386138613861389,0.09029702970297027,0.269009900990099,0.053960396039604,0.0872277227722772,0.022277227722772297,0.11673267326732674,0.2683168316831683,0.0,0.03514851485148518,0.05960396039603962,0.21366336633663366,0.0024752475247524774,0.08445544554455443,0.12198019801980195,0.01851485148514853,0.03742574257425746
xalan-2.5,DecisionTreeClassifier(random_state=0)2,0.024751958224543028,0.018485639686684024,0.005013054830287121,0.03895561357702346,0.04041775456919055,0.2203655352480417,0.1404699738903394,0.011906005221932064,0.0384334203655352,0.02840731070496077,0.10140992167101827,0.10830287206266315,0.0028198433420364745,0.07415143603133155,0.09921671018276758,0.02339425587467357,0.09660574412532634,0.19227154046997386,0.07999999999999995,0.12522193211488244
xalan-2.5,DecisionTreeClassifier(random_state=0)3,0.0100804289544236,0.03313672922252013,0.0022520107238605913,0.052975871313672956,0.10412868632707772,0.21512064343163537,0.11088471849865948,0.06359249329758716,0.058016085790884755,0.040857908847185015,0.17512064343163541,0.026380697050938356,0.01201072386058982,0.018873994638069717,0.11238605898123319,0.007506702412868637,0.12579088471849864,0.10241286863270772,0.02809651474530833,0.041608579088471875
xalan-2.5,DecisionTreeClassifier(random_state=0)4,0.0035643564356435675,0.011782178217821793,0.006732673267326739,0.02633663366336636,0.05257425742574259,0.06128712871287128,0.059504950495049516,0.19782178217821778,0.0220792079207921,0.07247524752475246,0.13465346534653466,0.0,0.005346534653465351,0.12871287128712872,0.04861386138613865,0.00108910891089109,0.10504950495049503,0.18792079207920792,0.028217821782178243,0.11227722772277227
xalan-2.5,DecisionTreeClassifier(random_state=0)5,0.0019387755102040715,0.026428571428571447,0.006326530612244943,0.19571428571428576,0.16826530612244903,0.08408163265306126,0.063265306122449,0.06561224489795922,0.022857142857142868,0.04255102040816329,0.19969387755102053,0.09336734693877552,0.0074489795918367685,0.026836734693877567,0.17785714285714285,0.0012244897959183642,0.05704081632653063,0.09775510204081637,0.0038775510204081655,0.08112244897959187
xalan-2.5,DecisionTreeClassifier(random_state=0)6,0.025408163265306108,0.030714285714285697,0.0396938775510204,0.01826530612244899,0.08500000000000003,0.19795918367346943,0.043061224489795914,0.1157142857142857,0.08795918367346939,0.04163265306122449,0.34765306122448986,0.039897959183673455,0.042346938775510205,0.03693877551020408,0.16326530612244894,0.0037755102040816046,0.08632653061224489,0.23632653061224493,0.02479591836734694,0.08418367346938777
xalan-2.5,DecisionTreeClassifier(random_state=0)7,0.015869565217391354,0.02347826086956527,0.023478260869565264,0.09652173913043482,0.1215217391304348,0.06956521739130439,0.055217391304347885,0.01630434782608701,0.024891304347826142,0.06576086956521743,0.2905434782608695,0.07184782608695656,0.029673913043478297,0.07576086956521748,0.24097826086956528,0.017282608695652214,0.06391304347826092,0.07402173913043485,0.023152173913043535,0.22086956521739137
xalan-2.5,DecisionTreeClassifier(random_state=0)8,0.08759358288770053,0.01882352941176467,0.006631016042780744,0.09668449197860958,0.02748663101604278,0.1517647058823529,0.06780748663101603,0.0420320855614973,0.04759358288770051,0.10973262032085557,0.1906951871657754,0.008449197860962569,0.002032085561497334,0.1220320855614973,0.09828877005347593,0.005561497326203226,0.019893048128342215,0.24962566844919784,0.031978609625668425,0.022459893048128322
xalan-2.5,DecisionTreeClassifier(random_state=0)9,0.03888040712468194,0.059745547073791344,0.003867684478371518,0.10351145038167939,0.08651399491094146,0.11043256997455471,0.1646819338422392,0.01058524173027989,0.018625954198473273,0.2007124681933842,0.12234096692111955,0.0,0.009363867684478357,0.017709923664122135,0.24610687022900762,0.022493638676844778,0.08325699745547073,0.05272264631043257,0.03633587786259542,0.044071246819338425
xalan-2.5,DecisionTreeClassifier(random_state=0)10,0.024193548387096753,0.014516129032258051,0.00118279569892473,0.028494623655913952,0.02032258064516127,0.0497849462365591,0.08569892473118282,0.022258064516129012,0.03150537634408599,0.18806451612903236,0.07688172043010756,0.037419354838709645,0.0646236559139785,0.11440860215053764,0.08548387096774197,0.004623655913978491,0.08967741935483872,0.2743010752688172,0.025591397849462343,0.04709677419354835
xalan-2.5,DecisionTreeClassifier(random_state=0)11,0.011170212765957439,0.01978723404255318,0.007553191489361701,0.08542553191489363,0.06021276595744679,0.19414893617021275,0.09393617021276594,0.05882978723404257,0.06404255319148938,0.04776595744680849,0.3863829787234043,0.0,0.0068085106382978775,0.06287234042553191,0.13617021276595742,0.0,0.07053191489361701,0.23308510638297875,0.023617021276595738,0.018191489361702128
