project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Zxing,KNeighborsClassifier()22,0.002017241379310364,0.0022413793103448487,-0.003799308223915867,-5.172413793103292e-05,0.044199024234974,-0.0004655172413792963,0.03969327714078523,-0.00016959405396545612,0.3046968576165213,0.008418494084147717,0.3172376614964062,0.09728516471608768,0.17245888695050887,0.0349592768638893,0.15266770080840053,0.1949840657510659,0.032008365067889996,0.16564029336707253,-0.000914695093908291,0.001312545418456752,-0.006649609262935492,-0.0007241379310344609,0.013309445022951647,0.018701057291671378,0.006928213482813588,0.0069035638018079834
Zxing,KNeighborsClassifier()23,-5.133153350229236e-05,-0.0012697014857968592,0.0004726992319955281,0.0006638666847310804,0.0411720528135287,0.0006638666847310804,0.019010606454410404,-0.0008887749111295928,0.24706436810357346,0.002976103176476883,0.28703623748510376,0.08283260715775731,0.051208859547932785,0.019475564759044946,0.05427547066893199,0.046100773505168766,-0.026621126597993733,0.07747364783146043,0.0038666444642035903,-0.0021013227474624995,-0.005405383284492599,0.0,0.010388472949316406,-0.001470943166356169,-0.00029444611067258375,-0.004032409681547411
Zxing,KNeighborsClassifier()24,0.0025062656641604165,0.0013496614541210804,0.0038733196627933706,0.0,0.053741411029547874,0.0,0.050466728810771376,-0.0012933647141662608,0.25591126450984464,0.0013641686036539146,0.2336936737808595,0.06494990037205126,0.12173397691576124,0.058789449368519674,0.16936639916751767,0.16479913223973303,0.0818704455507709,0.12279352161187924,-0.0017258397153937688,0.006877495976156944,-0.00019536411582420587,0.0,0.046697601980170214,0.030442005936892624,0.04780816466547742,0.026837596850872517
Zxing,MLPClassifier(random_state=0)0,0.02238053084340085,0.079814343614892,-0.009627230407941662,0.009098385685511077,0.07283751834411593,-0.002318887475630742,0.06584388956128392,0.024985879829071512,0.14062465243760536,0.01496555143545704,0.2694733252444092,-0.020179758801336396,0.3328275160675575,0.15791683620811373,0.19933044987554202,0.16592937414295375,0.034841066809205054,0.15223466970828847,0.07424612697493714,0.0722374944853268,0.05228426915661046,-0.005158617653946496,0.02946442387795873,0.14519664372930008,0.029031198912661656,0.07372522182872414
Zxing,MLPClassifier(random_state=0)1,0.1172275421732904,0.13103632859154174,0.03396698768326077,0.0007393377653699407,0.0666228786278213,-0.008799743415615579,0.1566174252714202,0.039294034282063045,0.3669313475757581,0.03957971825891734,0.45109769528567484,0.5834727446599843,0.6820232784550108,0.343948245996218,0.48069275568483166,0.11758315368841682,0.4764148239730113,0.45876243473903366,0.2818501726171545,0.11882092448986026,0.12062860092711919,0.017349871909145873,0.015474308871050425,0.40797914736729235,0.31490368845788386,0.2715840806414038
Zxing,MLPClassifier(random_state=0)2,0.0541360926116671,0.06741171789411267,0.05091231329377823,0.0006759928790555225,0.06648950224974896,0.05633150759768924,0.10702407137407309,0.0007784485278356934,0.31125753136369044,0.05363441154253365,0.32895295923046086,0.16063265769671872,0.5210748697806379,0.3393501212177102,0.3863437973447605,0.2457100066338242,0.1697295267106825,0.25567984711151526,0.13715934430068003,0.13756019938023434,0.08711606176065566,0.041162900645367644,0.14156381293043865,0.28837120544625605,0.1368412342180185,0.14635547273507363
Zxing,MLPClassifier(random_state=0)3,0.08883083982636047,0.1013843044921933,-0.013508451517151424,0.031692096696206214,0.028003334319338352,0.002902756335056047,0.06223159913255984,0.11961910588323642,0.25000123644253525,0.05325237675087088,0.1739284141243137,0.48003500024652146,0.5437470274551961,0.08201202104990461,0.3566944246977009,0.3352948395722199,0.14358384887309372,0.2003467893830303,0.12320684274115816,0.0827990430281412,0.025508403253434186,0.019800194856918613,0.14114286575401383,0.2045956113741857,0.1569376654916873,0.17990734282425322
Zxing,MLPClassifier(random_state=0)4,0.06092412314600931,0.05316308128252009,-0.0074306481385804975,0.012887217914193535,-0.011453573775673359,0.01972648133007138,-0.0040003598725132684,0.01523370945178653,0.22566575019353358,-0.008268372750820787,0.30387425818564123,0.030335449518052483,0.3295539546021935,0.0873668097854409,0.21529998269075065,0.026328372768239818,0.05086081327725268,0.19334092514953327,0.02969280723901129,0.04869177959859918,0.00569118881356729,0.002214734950584081,0.12974248129909205,0.19413190793790672,0.03453974684241589,0.09876192746672947
Zxing,MLPClassifier(random_state=0)5,0.07819695672917193,0.1199186331031227,0.05689422180398095,0.02449329544953968,0.08934649130193571,0.03641795278323859,0.21674628289365727,0.018957140846845535,0.43579526412895503,0.07486369458131253,0.5955013688625138,0.17797869792133908,0.5940061474883419,0.5317320966463178,0.45413879835312804,0.2610527340380926,0.21262727988107208,0.426016608147858,0.3231848100132387,0.05370624870922216,0.15043819575392145,-0.004121448579431792,0.21539849323505714,0.4452411493406905,0.16121697551018419,0.2601077987252313
Zxing,MLPClassifier(random_state=0)6,-0.015030384891341538,0.010481103245488845,0.021751505199781015,0.001428425469804746,0.13783507949774731,-0.005495053292606138,0.08469276151781045,0.07769320754526533,0.3951848907323056,0.03983975693849407,0.5226290135660152,0.1548205092924733,0.6681419008528809,0.5288937915260997,0.4098126864446886,0.17437419859833647,0.16236719321546908,0.4183524845421755,0.21915632903115273,0.13159853128782242,0.030236691099038114,-0.004905821282906935,0.2758391126470354,0.38004738737668164,0.3813150756636518,0.22348805956207052
