project,cls_boot,accuracy,precision,recall,f1,auc,mcc
Apache,LogisticRegression(random_state=0)20,0.46875,0.3,0.1,0.15,0.44705882352941184,-0.1455213750217998
Apache,LogisticRegression(random_state=0)21,0.7058823529411765,0.8181818181818182,0.5294117647058824,0.6428571428571428,0.7058823529411764,0.44008622942335207
Apache,LogisticRegression(random_state=0)22,0.6176470588235294,0.7272727272727273,0.4444444444444444,0.5517241379310345,0.6284722222222222,0.27414177175920534
Apache,LogisticRegression(random_state=0)23,0.38961038961038963,0.3333333333333333,0.021739130434782608,0.04081632653061224,0.47861150070126235,-0.10841605118783
Apache,LogisticRegression(random_state=0)24,0.4925373134328358,0.4925373134328358,1.0,0.66,0.5,0.0
Apache,GaussianNB()0,0.45588235294117646,0.0,0.0,0.0,0.5,0.0
Apache,GaussianNB()1,0.44594594594594594,0.5,0.024390243902439025,0.046511627906976744,0.4970436067997044,-0.01812424159423456
Apache,GaussianNB()2,0.5584415584415584,0.0,0.0,0.0,0.5,0.0
Apache,GaussianNB()3,0.5384615384615384,0.5,0.027777777777777776,0.05263157894736842,0.5019841269841269,0.012515654358043972
Apache,GaussianNB()4,0.5352112676056338,0.5,0.030303030303030304,0.05714285714285715,0.5019936204146731,0.012019369677319848
Apache,GaussianNB()5,0.6857142857142857,0.75,0.46875,0.5769230769230769,0.6685855263157895,0.37180657818138096
Apache,GaussianNB()6,0.43283582089552236,0.0,0.0,0.0,0.5,0.0
Apache,GaussianNB()7,0.5694444444444444,0.5774647887323944,0.9761904761904762,0.7256637168141593,0.4880952380952381,-0.10030135678562992
Apache,GaussianNB()8,0.4722222222222222,0.0,0.0,0.0,0.4857142857142857,-0.12202186695874057
Apache,GaussianNB()9,0.4533333333333333,1.0,0.023809523809523808,0.046511627906976744,0.5119047619047619,0.1030425184948457
Apache,GaussianNB()10,0.6029411764705882,1.0,0.06896551724137931,0.12903225806451613,0.5344827586206896,0.2018721156999616
Apache,GaussianNB()11,0.5060240963855421,0.5121951219512195,0.9767441860465116,0.672,0.4883720930232558,-0.1065096215818389
Apache,GaussianNB()12,0.5223880597014925,0.0,0.0,0.0,0.4861111111111111,-0.11422406947372364
Apache,GaussianNB()13,0.4794520547945205,0.5,0.02631578947368421,0.05,0.49887218045112786,-0.006903212812556502
Apache,GaussianNB()14,0.4861111111111111,0.0,0.0,0.0,0.5,0.0
Apache,GaussianNB()15,0.463768115942029,0.0,0.0,0.0,0.5,0.0
Apache,GaussianNB()16,0.5405405405405406,1.0,0.02857142857142857,0.05555555555555556,0.5142857142857142,0.1235483219915495
Apache,GaussianNB()17,0.47297297297297297,0.5,0.02564102564102564,0.048780487804878044,0.4985347985347985,-0.00902219936601278
Apache,GaussianNB()18,0.5454545454545454,1.0,0.027777777777777776,0.05405405405405406,0.5138888888888888,0.12241478716625319
Apache,GaussianNB()19,0.4857142857142857,1.0,0.02702702702702703,0.052631578947368425,0.5135135135135135,0.11369243355522204
Apache,GaussianNB()20,0.453125,0.4603174603174603,0.9666666666666667,0.6236559139784946,0.48333333333333334,-0.1341246360271594
Apache,GaussianNB()21,0.47058823529411764,0.48484848484848486,0.9411764705882353,0.64,0.47058823529411764,-0.17407765595569785
Apache,GaussianNB()22,0.5,0.5151515151515151,0.9444444444444444,0.6666666666666666,0.4722222222222222,-0.16412198797244362
Apache,GaussianNB()23,0.5714285714285714,0.5866666666666667,0.9565217391304348,0.7272727272727273,0.4782608695652174,-0.13405601251996727
Apache,GaussianNB()24,0.5074626865671642,0.0,0.0,0.0,0.5,0.0
Apache,DecisionTreeClassifier(random_state=0)0,0.6911764705882353,0.7222222222222222,0.7027027027027027,0.7123287671232876,0.6900610287707063,0.37929624284110935
Apache,DecisionTreeClassifier(random_state=0)1,0.7162162162162162,0.7272727272727273,0.7804878048780488,0.7529411764705882,0.7084257206208426,0.42202991856846106
Apache,DecisionTreeClassifier(random_state=0)2,0.5714285714285714,0.5151515151515151,0.5,0.5074626865671642,0.563953488372093,0.12834667201394145
Apache,DecisionTreeClassifier(random_state=0)3,0.6153846153846154,0.5681818181818182,0.6944444444444444,0.625,0.621031746031746,0.24335450651069296
Apache,DecisionTreeClassifier(random_state=0)4,0.6619718309859155,0.6216216216216216,0.696969696969697,0.6571428571428571,0.664274322169059,0.32802589357846856
Apache,DecisionTreeClassifier(random_state=0)5,0.7,0.6341463414634146,0.8125,0.7123287671232876,0.7088815789473685,0.4224798472961078
Apache,DecisionTreeClassifier(random_state=0)6,0.5671641791044776,0.6363636363636364,0.5526315789473685,0.5915492957746479,0.5694192377495464,0.137595491881965
Apache,DecisionTreeClassifier(random_state=0)7,0.6388888888888888,0.7857142857142857,0.5238095238095238,0.6285714285714286,0.661904761904762,0.32746850462500326
Apache,DecisionTreeClassifier(random_state=0)8,0.625,0.6388888888888888,0.6216216216216216,0.6301369863013699,0.625096525096525,0.2500965064695278
Apache,DecisionTreeClassifier(random_state=0)9,0.64,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6396103896103896,0.2774251285747237
Apache,DecisionTreeClassifier(random_state=0)10,0.6911764705882353,0.6176470588235294,0.7241379310344828,0.6666666666666667,0.6954022988505748,0.38655567174253413
Apache,DecisionTreeClassifier(random_state=0)11,0.7469879518072289,0.7391304347826086,0.7906976744186046,0.7640449438202247,0.7453488372093023,0.4932856086106099
Apache,DecisionTreeClassifier(random_state=0)12,0.5970149253731343,0.5588235294117647,0.6129032258064516,0.5846153846153845,0.5981182795698924,0.1957111591095702
Apache,DecisionTreeClassifier(random_state=0)13,0.6438356164383562,0.6666666666666666,0.631578947368421,0.6486486486486486,0.644360902255639,0.28850496497298306
Apache,DecisionTreeClassifier(random_state=0)14,0.625,0.6041666666666666,0.7837837837837838,0.6823529411764706,0.6204633204633204,0.2554426848648543
Apache,DecisionTreeClassifier(random_state=0)15,0.6811594202898551,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.6794763513513513,0.3589527027027027
Apache,DecisionTreeClassifier(random_state=0)16,0.6621621621621622,0.65625,0.6,0.626865671641791,0.6589743589743591,0.3204230643554552
Apache,DecisionTreeClassifier(random_state=0)17,0.6351351351351351,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.6318681318681318,0.2657887169768753
Apache,DecisionTreeClassifier(random_state=0)18,0.5974025974025974,0.5531914893617021,0.7222222222222222,0.6265060240963856,0.6050135501355014,0.21488641413911672
Apache,DecisionTreeClassifier(random_state=0)19,0.7142857142857143,0.7428571428571429,0.7027027027027027,0.7222222222222223,0.714987714987715,0.42927285527410686
Apache,DecisionTreeClassifier(random_state=0)20,0.765625,0.7586206896551724,0.7333333333333333,0.7457627118644068,0.7637254901960785,0.5287485247400309
Apache,DecisionTreeClassifier(random_state=0)21,0.6764705882352942,0.75,0.5294117647058824,0.6206896551724139,0.676470588235294,0.36927447293799825
Apache,DecisionTreeClassifier(random_state=0)22,0.6176470588235294,0.6666666666666666,0.5555555555555556,0.606060606060606,0.6215277777777778,0.24433144650348906
Apache,DecisionTreeClassifier(random_state=0)23,0.7012987012987013,0.7948717948717948,0.6739130434782609,0.7294117647058824,0.7079242636746144,0.4079160830966528
Apache,DecisionTreeClassifier(random_state=0)24,0.7313432835820896,0.7142857142857143,0.7575757575757576,0.7352941176470589,0.731729055258467,0.4638717278330963
Apache,KNeighborsClassifier()0,0.6470588235294118,0.7241379310344828,0.5675675675675675,0.6363636363636365,0.6547515257192676,0.31168459774422835
Apache,KNeighborsClassifier()1,0.6486486486486487,0.7142857142857143,0.6097560975609756,0.6578947368421052,0.6533628972653364,0.3053745730066531
Apache,KNeighborsClassifier()2,0.6103896103896104,0.5526315789473685,0.6176470588235294,0.5833333333333334,0.6111491108071135,0.22079313848740859
Apache,KNeighborsClassifier()3,0.6923076923076923,0.6304347826086957,0.8055555555555556,0.7073170731707318,0.7003968253968254,0.40620271663041546
Apache,KNeighborsClassifier()4,0.5774647887323944,0.5384615384615384,0.6363636363636364,0.5833333333333334,0.5813397129186603,0.16307001325629483
Apache,KNeighborsClassifier()5,0.6428571428571429,0.5813953488372093,0.78125,0.6666666666666666,0.6537828947368421,0.31476664484822353
Apache,KNeighborsClassifier()6,0.6119402985074627,0.65,0.6842105263157895,0.6666666666666667,0.6007259528130671,0.20349338657240285
Apache,KNeighborsClassifier()7,0.6111111111111112,0.75,0.5,0.6,0.6333333333333333,0.2696799449852968
Apache,KNeighborsClassifier()8,0.6666666666666666,0.6511627906976745,0.7567567567567568,0.7000000000000001,0.6640926640926641,0.33444200554833425
Apache,KNeighborsClassifier()9,0.6933333333333334,0.7317073170731707,0.7142857142857143,0.7228915662650603,0.6904761904761906,0.37985768793944147
Apache,KNeighborsClassifier()10,0.7205882352941176,0.625,0.8620689655172413,0.7246376811594203,0.7387267904509285,0.4797924901966573
Apache,KNeighborsClassifier()11,0.6867469879518072,0.7428571428571429,0.6046511627906976,0.6666666666666666,0.6898255813953489,0.3841442323547033
Apache,KNeighborsClassifier()12,0.6417910447761194,0.5853658536585366,0.7741935483870968,0.6666666666666666,0.6509856630824372,0.3089720548721154
Apache,KNeighborsClassifier()13,0.684931506849315,0.6595744680851063,0.8157894736842105,0.7294117647058823,0.6793233082706768,0.37415965426852876
Apache,KNeighborsClassifier()14,0.7638888888888888,0.75,0.8108108108108109,0.7792207792207791,0.7625482625482626,0.52816430110102
Apache,KNeighborsClassifier()15,0.6666666666666666,0.6842105263157895,0.7027027027027027,0.6933333333333334,0.6638513513513513,0.32853619968961245
Apache,KNeighborsClassifier()16,0.6621621621621622,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6575091575091575,0.32034294532516655
Apache,KNeighborsClassifier()17,0.6351351351351351,0.65,0.6666666666666666,0.6582278481012659,0.6333333333333333,0.26715641302354665
Apache,KNeighborsClassifier()18,0.6753246753246753,0.6341463414634146,0.7222222222222222,0.6753246753246753,0.6781842818428184,0.35636856368563685
Apache,KNeighborsClassifier()19,0.7571428571428571,0.7777777777777778,0.7567567567567568,0.7671232876712328,0.7571662571662572,0.5137018181856134
Apache,KNeighborsClassifier()20,0.609375,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.6127450980392156,0.22604490834610982
Apache,KNeighborsClassifier()21,0.6617647058823529,0.6774193548387096,0.6176470588235294,0.6461538461538462,0.6617647058823529,0.3247962274466209
Apache,KNeighborsClassifier()22,0.6029411764705882,0.6216216216216216,0.6388888888888888,0.6301369863013699,0.6006944444444444,0.20182735857600312
Apache,KNeighborsClassifier()23,0.7532467532467533,0.8,0.782608695652174,0.7912087912087912,0.7461430575035063,0.4898872125968575
Apache,KNeighborsClassifier()24,0.7164179104477612,0.7058823529411765,0.7272727272727273,0.7164179104477613,0.7165775401069518,0.43315508021390375
Apache,MLPClassifier(random_state=0)0,0.5294117647058824,0.6923076923076923,0.24324324324324326,0.36000000000000004,0.5571054925893635,0.1446560379398872
Apache,MLPClassifier(random_state=0)1,0.6756756756756757,0.7575757575757576,0.6097560975609756,0.6756756756756757,0.6836659275683665,0.36733185513673317
Apache,MLPClassifier(random_state=0)2,0.7142857142857143,0.7,0.6176470588235294,0.65625,0.7041723666210671,0.4158063223327446
Apache,MLPClassifier(random_state=0)3,0.6410256410256411,0.5869565217391305,0.75,0.6585365853658538,0.648809523809524,0.3016356806661501
Apache,MLPClassifier(random_state=0)4,0.5915492957746479,0.5625,0.5454545454545454,0.5538461538461538,0.5885167464114832,0.1774585438377326
Apache,MLPClassifier(random_state=0)5,0.7142857142857143,0.75,0.5625,0.6428571428571429,0.7023026315789473,0.4246330358120701
Apache,MLPClassifier(random_state=0)6,0.7014925373134329,0.8214285714285714,0.6052631578947368,0.6969696969696969,0.7164246823956442,0.4348267591174057
Apache,MLPClassifier(random_state=0)7,0.625,0.7419354838709677,0.5476190476190477,0.6301369863013699,0.6404761904761905,0.279733973401541
Apache,MLPClassifier(random_state=0)8,0.625,0.625,0.6756756756756757,0.6493506493506493,0.6235521235521235,0.24854790640048
Apache,MLPClassifier(random_state=0)9,0.72,0.7441860465116279,0.7619047619047619,0.7529411764705882,0.7142857142857143,0.4301259183632632
Apache,MLPClassifier(random_state=0)10,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.6896551724137931,0.7294429708222812,0.4588859416445623
Apache,MLPClassifier(random_state=0)11,0.6626506024096386,0.6923076923076923,0.627906976744186,0.6585365853658537,0.663953488372093,0.3282889302536869
Apache,MLPClassifier(random_state=0)12,0.7313432835820896,0.696969696969697,0.7419354838709677,0.71875,0.7320788530465949,0.46291497908108387
Apache,MLPClassifier(random_state=0)13,0.6575342465753424,0.7407407407407407,0.5263157894736842,0.6153846153846153,0.6631578947368422,0.33767826762286873
Apache,MLPClassifier(random_state=0)14,0.6944444444444444,0.7027027027027027,0.7027027027027027,0.7027027027027027,0.6942084942084943,0.3884169884169884
Apache,MLPClassifier(random_state=0)15,0.6231884057971014,0.6896551724137931,0.5405405405405406,0.6060606060606061,0.6296452702702703,0.26195912412439915
Apache,MLPClassifier(random_state=0)16,0.6891891891891891,0.6428571428571429,0.7714285714285715,0.7012987012987013,0.6934065934065935,0.3898234515660837
Apache,MLPClassifier(random_state=0)17,0.6081081081081081,0.6388888888888888,0.5897435897435898,0.6133333333333332,0.6091575091575092,0.218075506429069
Apache,MLPClassifier(random_state=0)18,0.7402597402597403,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.739159891598916,0.47831978319783197
Apache,MLPClassifier(random_state=0)19,0.6857142857142857,0.6595744680851063,0.8378378378378378,0.7380952380952381,0.6764946764946764,0.37515141702645555
Apache,MLPClassifier(random_state=0)20,0.71875,0.6666666666666666,0.8,0.7272727272727272,0.7235294117647059,0.44971201491459334
Apache,MLPClassifier(random_state=0)21,0.6470588235294118,0.6785714285714286,0.5588235294117647,0.6129032258064516,0.6470588235294119,0.2988071523335984
Apache,MLPClassifier(random_state=0)22,0.6176470588235294,0.8571428571428571,0.3333333333333333,0.48,0.6354166666666666,0.33432392491786583
Apache,MLPClassifier(random_state=0)23,0.6233766233766234,0.84,0.45652173913043476,0.5915492957746479,0.6637447405329594,0.3429931459931749
Apache,MLPClassifier(random_state=0)24,0.6716417910447762,0.8235294117647058,0.42424242424242425,0.5599999999999999,0.6680035650623886,0.3860428017370475
Safe,RandomForestClassifier(random_state=0)0,0.7368421052631579,0.5,0.8,0.6153846153846154,0.7571428571428572,0.458682472293863
Safe,RandomForestClassifier(random_state=0)1,0.7368421052631579,0.6,0.5,0.5454545454545454,0.673076923076923,0.36539907432351754
Safe,RandomForestClassifier(random_state=0)2,0.7727272727272727,0.5,0.8,0.6153846153846154,0.7823529411764706,0.49195203701447265
Safe,RandomForestClassifier(random_state=0)3,0.6666666666666666,0.625,0.625,0.625,0.6625,0.325
Safe,RandomForestClassifier(random_state=0)4,0.625,0.375,0.42857142857142855,0.39999999999999997,0.5672268907563025,0.12964074471043288
Safe,RandomForestClassifier(random_state=0)5,0.7619047619047619,0.6,0.8571428571428571,0.7058823529411764,0.7857142857142858,0.5393598899705937
Safe,RandomForestClassifier(random_state=0)6,0.75,0.42857142857142855,0.75,0.5454545454545454,0.75,0.4193139346887673
Safe,RandomForestClassifier(random_state=0)7,0.7083333333333334,0.5,0.42857142857142855,0.4615384615384615,0.6260504201680672,0.26462806201248157
Safe,RandomForestClassifier(random_state=0)8,0.7894736842105263,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.773809523809524,0.5476190476190477
Safe,RandomForestClassifier(random_state=0)9,0.75,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.7394957983193278,0.44971201491459334
Safe,RandomForestClassifier(random_state=0)10,0.72,0.75,0.5454545454545454,0.631578947368421,0.7012987012987013,0.42841224443765613
Safe,RandomForestClassifier(random_state=0)11,0.8181818181818182,0.6666666666666666,0.8571428571428571,0.75,0.8285714285714286,0.6225317562548818
Safe,RandomForestClassifier(random_state=0)12,0.7619047619047619,0.6666666666666666,0.75,0.7058823529411765,0.7596153846153846,0.5095246653650681
Safe,RandomForestClassifier(random_state=0)13,0.8095238095238095,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7857142857142858,0.5714285714285714
Safe,RandomForestClassifier(random_state=0)14,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5
Safe,RandomForestClassifier(random_state=0)15,0.7222222222222222,0.5,0.8,0.6153846153846154,0.7461538461538462,0.4437601569801833
Safe,RandomForestClassifier(random_state=0)16,0.76,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.7638888888888888,0.5103545438827408
Safe,RandomForestClassifier(random_state=0)17,0.7368421052631579,0.5,1.0,0.6666666666666666,0.8214285714285714,0.5669467095138409
Safe,RandomForestClassifier(random_state=0)18,0.7619047619047619,1.0,0.375,0.5454545454545454,0.6875,0.5204164998665333
Safe,RandomForestClassifier(random_state=0)19,0.8095238095238095,0.625,0.8333333333333334,0.7142857142857143,0.8166666666666668,0.5891649892987402
Safe,RandomForestClassifier(random_state=0)20,0.7307692307692307,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.726190476190476,0.45647498109908324
Safe,RandomForestClassifier(random_state=0)21,0.75,0.45454545454545453,1.0,0.625,0.8421052631578947,0.5576780295914437
Safe,RandomForestClassifier(random_state=0)22,0.75,0.7777777777777778,0.7,0.7368421052631577,0.75,0.502518907629606
Safe,RandomForestClassifier(random_state=0)23,0.85,0.875,0.7777777777777778,0.823529411764706,0.8434343434343433,0.6975184488828855
Safe,RandomForestClassifier(random_state=0)24,0.68,0.4,0.6666666666666666,0.5,0.6754385964912281,0.305887645160749
Safe,LogisticRegression(random_state=0)0,0.631578947368421,0.4,0.8,0.5333333333333333,0.6857142857142857,0.32756920994133026
Safe,LogisticRegression(random_state=0)1,0.5789473684210527,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5128205128205128,0.02564102564102564
Safe,LogisticRegression(random_state=0)2,0.8636363636363636,0.6666666666666666,0.8,0.7272727272727272,0.8411764705882352,0.6420707920165691
Safe,LogisticRegression(random_state=0)3,0.7777777777777778,0.75,0.75,0.75,0.7750000000000001,0.55
Safe,LogisticRegression(random_state=0)4,0.5833333333333334,0.38461538461538464,0.7142857142857143,0.5,0.6218487394957983,0.22230872018035164
Safe,LogisticRegression(random_state=0)5,0.6666666666666666,0.5,0.7142857142857143,0.588235294117647,0.6785714285714285,0.337099931231621
Safe,LogisticRegression(random_state=0)6,0.8,0.5,0.5,0.5,0.6875,0.375
Safe,LogisticRegression(random_state=0)7,0.7083333333333334,0.5,0.7142857142857143,0.588235294117647,0.7100840336134453,0.38737581753331457
Safe,LogisticRegression(random_state=0)8,0.6842105263157895,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6607142857142857,0.32142857142857145
Safe,LogisticRegression(random_state=0)9,0.8333333333333334,0.6666666666666666,0.8571428571428571,0.75,0.8403361344537814,0.6390644422470537
Safe,LogisticRegression(random_state=0)10,0.8,0.875,0.6363636363636364,0.7368421052631579,0.7824675324675324,0.6011591171947755
Safe,LogisticRegression(random_state=0)11,0.8636363636363636,0.7,1.0,0.8235294117647058,0.9,0.7483314773547882
Safe,LogisticRegression(random_state=0)12,0.7619047619047619,0.7142857142857143,0.625,0.6666666666666666,0.7355769230769231,0.4853626716970755
Safe,LogisticRegression(random_state=0)13,0.8571428571428571,0.75,0.8571428571428571,0.7999999999999999,0.8571428571428572,0.6933752452815364
Safe,LogisticRegression(random_state=0)14,0.6111111111111112,0.4,0.3333333333333333,0.3636363636363636,0.5416666666666666,0.08770580193070292
Safe,LogisticRegression(random_state=0)15,0.7222222222222222,0.5,0.6,0.5454545454545454,0.6846153846153846,0.35082320772281167
Safe,LogisticRegression(random_state=0)16,0.72,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.7569444444444444,0.4969241611489845
Safe,LogisticRegression(random_state=0)17,0.7894736842105263,0.5714285714285714,0.8,0.6666666666666666,0.7928571428571429,0.5346815442312336
Safe,LogisticRegression(random_state=0)18,0.7619047619047619,0.6666666666666666,0.75,0.7058823529411765,0.7596153846153846,0.5095246653650681
Safe,LogisticRegression(random_state=0)19,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.6666666666666667,0.3042903097250923
Safe,LogisticRegression(random_state=0)20,0.7692307692307693,1.0,0.5,0.6666666666666666,0.75,0.5916079783099616
Safe,LogisticRegression(random_state=0)21,0.6666666666666666,0.3333333333333333,0.6,0.42857142857142855,0.6421052631578947,0.23841582427170788
Safe,LogisticRegression(random_state=0)22,0.75,0.8571428571428571,0.6,0.7058823529411764,0.7500000000000001,0.5241424183609591
Safe,LogisticRegression(random_state=0)23,0.7,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.6868686868686869,0.38981938376529196
Safe,LogisticRegression(random_state=0)24,0.76,0.5,0.6666666666666666,0.5714285714285715,0.7280701754385964,0.4176201680321031
Safe,GaussianNB()0,0.7368421052631579,0.5,0.8,0.6153846153846154,0.7571428571428572,0.458682472293863
Safe,GaussianNB()1,0.7368421052631579,0.6,0.5,0.5454545454545454,0.673076923076923,0.36539907432351754
Safe,GaussianNB()2,0.8181818181818182,0.6,0.6,0.6,0.7411764705882353,0.4823529411764706
Safe,GaussianNB()3,0.7222222222222222,0.7142857142857143,0.625,0.6666666666666666,0.7125,0.4332001127219817
Safe,GaussianNB()4,0.5,0.2222222222222222,0.2857142857142857,0.25,0.4369747899159664,-0.11834526708278773
Safe,GaussianNB()5,0.7619047619047619,0.625,0.7142857142857143,0.6666666666666666,0.7500000000000001,0.4853626716970755
Safe,GaussianNB()6,0.85,0.6,0.75,0.6666666666666665,0.8125,0.5773502691896257
Safe,GaussianNB()7,0.5833333333333334,0.3333333333333333,0.42857142857142855,0.375,0.5378151260504201,0.07100716024967263
Safe,GaussianNB()8,0.631578947368421,0.5,0.5714285714285714,0.5333333333333333,0.6190476190476191,0.2326210525996177
Safe,GaussianNB()9,0.7916666666666666,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.726890756302521,0.4763305116224668
Safe,GaussianNB()10,0.72,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6915584415584416,0.4452861893041974
Safe,GaussianNB()11,0.6818181818181818,0.5,0.7142857142857143,0.588235294117647,0.6904761904761906,0.3563483225498992
Safe,GaussianNB()12,0.7619047619047619,0.8,0.5,0.6153846153846154,0.7115384615384616,0.4823819106188661
Safe,GaussianNB()13,0.8571428571428571,1.0,0.5714285714285714,0.7272727272727273,0.7857142857142857,0.6859943405700354
Safe,GaussianNB()14,0.6666666666666666,0.5,0.5,0.5,0.625,0.25
Safe,GaussianNB()15,0.8333333333333334,0.75,0.6,0.6666666666666665,0.7615384615384616,0.5635445125120265
Safe,GaussianNB()16,0.8,0.7,0.7777777777777778,0.7368421052631577,0.7951388888888888,0.5783517448238059
Safe,GaussianNB()17,0.6842105263157895,0.4444444444444444,0.8,0.5714285714285714,0.7214285714285714,0.3905632887762015
Safe,GaussianNB()18,0.7619047619047619,0.8,0.5,0.6153846153846154,0.7115384615384616,0.4823819106188661
Safe,GaussianNB()19,0.7142857142857143,0.5,0.8333333333333334,0.625,0.7500000000000002,0.45226701686664544
Safe,GaussianNB()20,0.7307692307692307,0.8571428571428571,0.5,0.631578947368421,0.7142857142857143,0.4816727030991569
Safe,GaussianNB()21,0.6666666666666666,0.3333333333333333,0.6,0.42857142857142855,0.6421052631578947,0.23841582427170788
Safe,GaussianNB()22,0.7,0.75,0.6,0.6666666666666665,0.7000000000000002,0.408248290463863
Safe,GaussianNB()23,0.75,1.0,0.4444444444444444,0.6153846153846153,0.7222222222222222,0.5527707983925666
Safe,GaussianNB()24,0.64,0.2857142857142857,0.3333333333333333,0.30769230769230765,0.5350877192982456,0.06675015657623451
Safe,DecisionTreeClassifier(random_state=0)0,0.7368421052631579,0.5,0.6,0.5454545454545454,0.6928571428571428,0.36539907432351754
Safe,DecisionTreeClassifier(random_state=0)1,0.7368421052631579,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.7179487179487178,0.4200412794412907
Safe,DecisionTreeClassifier(random_state=0)2,0.7272727272727273,0.4444444444444444,0.8,0.5714285714285714,0.7529411764705882,0.4311874002772672
Safe,DecisionTreeClassifier(random_state=0)3,0.6666666666666666,0.625,0.625,0.625,0.6625,0.325
Safe,DecisionTreeClassifier(random_state=0)4,0.75,0.5555555555555556,0.7142857142857143,0.6250000000000001,0.7394957983193278,0.44971201491459334
Safe,DecisionTreeClassifier(random_state=0)5,0.8095238095238095,0.8,0.5714285714285714,0.6666666666666666,0.75,0.5533985905294664
Safe,DecisionTreeClassifier(random_state=0)6,0.65,0.2857142857142857,0.5,0.36363636363636365,0.59375,0.15724272550828775
Safe,DecisionTreeClassifier(random_state=0)7,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.5,0.6386554621848739,0.26035958758213296
Safe,DecisionTreeClassifier(random_state=0)8,0.631578947368421,0.5,0.42857142857142855,0.4615384615384615,0.5892857142857143,0.18531232916527532
Safe,DecisionTreeClassifier(random_state=0)9,0.9166666666666666,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8991596638655462,0.7983193277310925
Safe,DecisionTreeClassifier(random_state=0)10,0.72,0.75,0.5454545454545454,0.631578947368421,0.7012987012987013,0.42841224443765613
Safe,DecisionTreeClassifier(random_state=0)11,0.8181818181818182,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7904761904761906,0.580952380952381
Safe,DecisionTreeClassifier(random_state=0)12,0.7142857142857143,0.625,0.625,0.625,0.6971153846153846,0.3942307692307692
Safe,DecisionTreeClassifier(random_state=0)13,0.8095238095238095,0.8,0.5714285714285714,0.6666666666666666,0.75,0.5533985905294664
Safe,DecisionTreeClassifier(random_state=0)14,0.8333333333333334,1.0,0.5,0.6666666666666666,0.75,0.6324555320336759
Safe,DecisionTreeClassifier(random_state=0)15,0.7222222222222222,0.5,1.0,0.6666666666666666,0.8076923076923077,0.5547001962252291
Safe,DecisionTreeClassifier(random_state=0)16,0.68,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6527777777777778,0.3055555555555556
Safe,DecisionTreeClassifier(random_state=0)17,0.6842105263157895,0.4444444444444444,0.8,0.5714285714285714,0.7214285714285714,0.3905632887762015
Safe,DecisionTreeClassifier(random_state=0)18,0.5714285714285714,0.4444444444444444,0.5,0.47058823529411764,0.5576923076923077,0.11322770341445958
Safe,DecisionTreeClassifier(random_state=0)19,0.7619047619047619,0.5714285714285714,0.6666666666666666,0.6153846153846153,0.7333333333333333,0.4472135954999579
Safe,DecisionTreeClassifier(random_state=0)20,0.7692307692307693,0.8,0.6666666666666666,0.7272727272727272,0.7619047619047619,0.5367450401216932
Safe,DecisionTreeClassifier(random_state=0)21,0.7083333333333334,0.4,0.8,0.5333333333333333,0.7421052631578948,0.3988705859810952
Safe,DecisionTreeClassifier(random_state=0)22,0.65,0.8,0.4,0.5333333333333333,0.65,0.34641016151377546
Safe,DecisionTreeClassifier(random_state=0)23,0.7,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.6868686868686869,0.38981938376529196
Safe,DecisionTreeClassifier(random_state=0)24,0.68,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5614035087719298,0.12280701754385964
Safe,KNeighborsClassifier()0,0.7368421052631579,0.5,1.0,0.6666666666666666,0.8214285714285714,0.5669467095138409
Safe,KNeighborsClassifier()1,0.631578947368421,0.42857142857142855,0.5,0.4615384615384615,0.596153846153846,0.18531232916527532
Safe,KNeighborsClassifier()2,0.5909090909090909,0.3333333333333333,0.8,0.47058823529411764,0.6647058823529413,0.2772413120334688
Safe,KNeighborsClassifier()3,0.6666666666666666,0.6666666666666666,0.5,0.5714285714285715,0.6500000000000001,0.31622776601683794
Safe,KNeighborsClassifier()4,0.625,0.4,0.5714285714285714,0.47058823529411764,0.6092436974789915,0.20143542511732357
