project,cls_boot,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Safe,LogisticRegression(random_state=0)10,0.00018749999999999821,0.00031250000000000445,0.0,1.3322676295501878e-17,0.02881249999999999,0.0006250000000000045,0.0008125000000000071,4.440892098500626e-18,0.209875,0.1066875,0.1868124999999999,0.7232499999999998,0.7375625000000002,0.14456250000000004,0.147875,0.6683125000000001,0.0028124999999999912,0.668375,0.05162500000000001,0.023000000000000017,0.1058125,0.0003125,0.5633125,0.553,0.22600000000000006,0.03662499999999999
Safe,LogisticRegression(random_state=0)11,0.00743083003952576,0.011910408432147617,0.009169960474308354,0.002582345191040907,0.20632411067193687,0.039472990777338644,0.17586297760210814,0.07251646903820821,0.2129117259552043,0.1163109354413703,0.25807641633728595,0.6832674571805006,0.6268774703557313,0.2572859025032938,0.22023715415019768,0.5775494071146245,0.13607378129117265,0.6059552042160739,5.270092226623557e-05,0.05148880105401852,0.10260869565217401,0.08864295125164696,0.032042160737812964,0.2255599472990778,0.1695388669301713,0.04469038208168649
Safe,LogisticRegression(random_state=0)12,0.008870748299319718,0.003537414965986407,0.0011428571428571432,4.440892098500626e-18,0.05023129251700681,0.005768707482993202,0.011374149659863959,5.4421768707491046e-05,0.177687074829932,0.07379591836734693,0.21240816326530612,0.7638095238095239,0.7175510204081634,0.10258503401360546,0.1485714285714286,0.09882993197278918,0.11738775510204084,0.6570884353741496,0.003210884353741492,0.0,0.08674829931972791,0.002448979591836733,0.5701768707482994,0.07896598639455782,0.1672380952380953,0.04065306122448982
Safe,LogisticRegression(random_state=0)13,0.0007602339181286455,0.00017543859649122418,4.440892098500626e-18,8.881784197001253e-18,0.0003508771929824439,0.0,0.05754385964912281,1.3322676295501878e-17,0.1671345029239766,0.02350877192982453,0.27333333333333326,0.6404093567251463,0.6490643274853802,0.1574269005847954,0.18847953216374272,0.6273099415204679,0.06719298245614037,0.5684795321637427,0.028596491228070176,4.440892098500626e-18,0.15695906432748538,0.0005263157894736903,0.5650292397660818,0.3592982456140351,0.27497076023391814,0.1860818713450292
Safe,LogisticRegression(random_state=0)14,0.0,4.440892098500626e-18,4.440892098500626e-18,8.881784197001253e-18,0.0668247694334651,8.881784197001253e-18,0.0,8.881784197001253e-18,0.13185770750988138,0.2996574440052701,0.038366271409749665,0.4236627140974968,0.640263504611331,0.1919894598155468,0.16500658761528328,0.0983399209486166,0.09148880105401844,0.1503030303030303,0.002055335968379435,0.00010540184453228018,4.440892098500626e-18,0.0,0.01728590250329379,0.042529644268774716,0.11430830039525693,0.036310935441370214
Safe,LogisticRegression(random_state=0)15,0.012593548387096778,0.009754838709677447,0.0010838709677419356,4.440892098500626e-18,0.11473548387096776,0.02797419354838708,0.07566451612903224,0.025600000000000005,0.2951741935483871,0.3933935483870969,0.30787096774193556,0.6391225806451613,0.6390709677419356,0.2506322580645161,0.2128,0.5370838709677419,0.1466838709677419,0.5770322580645161,0.0006709677419354643,0.0015483870967741885,0.23143225806451617,0.0005161290322580614,0.5227354838709677,0.5375483870967741,0.30570322580645165,0.0359741935483871
Safe,LogisticRegression(random_state=0)16,4.440892098500626e-18,4.440892098500626e-18,0.0,4.440892098500626e-18,0.09902503293807642,0.0,0.00021080368906455592,0.00063241106719369,0.02197628458498023,0.03372859025032941,0.284953886693017,0.592042160737813,0.6203425559947299,0.04864295125164695,0.21096179183135702,0.4600790513833992,0.0,0.30339920948616605,0.0,0.0,0.131699604743083,0.0005797101449275388,0.43399209486166007,0.1865085638998682,0.2306192358366272,0.2473254281949934
Safe,LogisticRegression(random_state=0)17,0.0,0.0,0.0,0.0,0.03197956577266918,0.009910600255427827,0.08766283524904216,0.016194125159642386,0.14406130268199235,0.11892720306513413,0.23243933588761173,0.6692209450830141,0.20388250319284798,0.13977011494252875,0.15938697318007666,0.6993614303959131,0.16388250319284803,0.6980842911877394,0.07397190293742016,0.05374201787994891,0.14625798212005103,0.008122605363984655,0.4259003831417625,0.16209450830140482,0.158058748403576,0.151213282247765
Safe,LogisticRegression(random_state=0)18,8.881784197001253e-18,0.0,4.440892098500626e-18,0.0,0.006166007905138335,0.0007905138339920947,0.033465085638998686,0.0003689064558630006,0.19193675889328066,0.2242424242424243,0.21133069828722,0.6719367588932806,0.49528326745718054,0.002318840579710151,0.6560737812911727,0.08126482213438735,0.13512516469038208,0.6561264822134389,0.009169960474308275,0.0,0.03857707509881424,0.0,0.48105401844532286,0.0555467720685112,0.14624505928853757,0.150566534914361
Safe,LogisticRegression(random_state=0)19,0.0012771392081736676,0.0012260536398467226,0.0005619412515964051,0.0,0.09144316730523627,0.003167305236270721,0.016551724137931025,0.00750957854406129,0.1928480204342273,0.5415070242656449,0.28863346104725424,0.6398467432950192,0.6667688378033205,0.08582375478927204,0.20480204342273303,0.5938186462324392,0.00040868454661556974,0.58058748403576,0.14385696040868456,0.037956577266922066,0.08071519795657726,0.00030651340996168397,0.6,0.3452362707535121,0.26681992337164745,0.03106002554278415
