project,cls_boot,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc
jedit-3.2,KNeighborsClassifier()24,0.01237113402061857,-0.012783505154639179,0.008247422680412342,0.007422680412371121,0.011546391752577323,0.1476288659793814,0.006597938144329909,0.02762886597938144,0.0028865979381443242,-0.009484536082474215,0.05360824742268041,-0.017731958762886607,-0.004948453608247423,-0.006597938144329874,-0.0004123711340206171,0.007010309278350513,0.060206185567010316,0.02680412371134022,-0.01855670103092783,-0.0074226804123711295
jedit-3.2,MLPClassifier(random_state=0)0,0.027865168539325816,0.138876404494382,0.009887640449438208,0.044943820224719086,0.16044943820224716,0.09887640449438201,0.060674157303370765,0.04719101123595504,0.012134831460674156,0.027415730337078635,0.017977528089887628,0.0,0.12494382022471907,-0.008988764044943842,-0.003146067415730345,0.005842696629213493,0.10651685393258425,0.011235955056179777,0.003595505617977537,0.04089887640449437
jedit-3.2,MLPClassifier(random_state=0)1,0.07377777777777776,0.17155555555555552,0.014666666666666632,0.0862222222222222,0.1733333333333333,0.17688888888888887,0.14799999999999996,0.12977777777777777,0.08799999999999997,0.022666666666666627,0.043555555555555535,0.07955555555555556,0.15066666666666664,0.06844444444444443,0.03422222222222218,0.06844444444444443,0.11333333333333333,0.09955555555555558,0.14177777777777772,0.1671111111111111
jedit-3.2,MLPClassifier(random_state=0)2,-0.010769230769230802,0.09128205128205127,0.002564102564102555,0.024102564102564075,0.16923076923076918,0.08615384615384615,0.0251282051282051,0.037948717948717924,0.07538461538461534,0.022051282051282036,-0.022051282051282085,0.0456410256410256,0.10102564102564102,-0.03128205128205133,-0.0051282051282051586,0.0025641025641025415,0.12,0.0020512820512820175,0.08307692307692305,0.037435897435897404
jedit-3.2,MLPClassifier(random_state=0)3,0.06244897959183671,0.08244897959183672,0.01836734693877553,0.042857142857142864,0.15020408163265306,0.1195918367346939,0.1073469387755102,0.08530612244897959,0.0436734693877551,0.03387755102040818,0.04163265306122449,0.004489795918367352,0.03591836734693878,0.03020408163265309,0.0,0.0763265306122449,0.16653061224489793,0.02367346938775512,0.19061224489795922,0.10816326530612247
jedit-3.2,MLPClassifier(random_state=0)4,0.08867924528301892,0.15660377358490574,0.03924528301886791,0.06226415094339623,0.1464150943396227,0.17584905660377367,0.07886792452830192,0.10566037735849065,0.158867924528302,0.029811320754716975,0.06075471698113209,0.013207547169811318,0.11169811320754722,0.024528301886792447,-0.006037735849056603,0.03584905660377358,0.10981132075471704,0.05433962264150942,0.0539622641509434,0.05396226415094338
jedit-3.2,MLPClassifier(random_state=0)5,-0.029999999999999964,0.0976190476190477,0.01095238095238099,0.04857142857142864,0.16333333333333336,0.1485714285714286,0.014761904761904802,0.08571428571428578,0.06333333333333338,0.035238095238095284,-0.04714285714285709,0.10142857142857149,0.09809523809523814,0.006190476190476231,0.01571428571428576,-0.01857142857142853,0.09142857142857147,0.007619047619047668,0.17857142857142858,0.09761904761904767
jedit-3.2,MLPClassifier(random_state=0)6,-0.016179775280898912,0.031460674157303324,-0.0026966292134831525,0.01213483146067412,0.0786516853932584,0.127191011235955,0.01842696629213479,0.08224719101123591,0.035505617977528055,-3.9968028886505634e-17,-0.004494382022471948,0.014831460674157255,0.08898876404494377,0.0022471910112359162,0.011235955056179732,0.009438202247190967,0.12853932584269656,0.015280898876404443,0.11910112359550556,0.01662921348314601
jedit-3.2,MLPClassifier(random_state=0)7,-0.006829268292682897,0.0204878048780488,0.006829268292682933,0.040487804878048816,0.06780487804878055,0.1395121951219513,0.06585365853658542,0.030243902439024417,0.05756097560975613,0.013658536585365866,-0.021951219512195076,0.06682926829268299,0.0917073170731708,0.008780487804878057,0.0029268292682927033,-0.004878048780487774,0.05756097560975614,0.01658536585365855,0.03658536585365857,0.04634146341463419
jedit-3.2,MLPClassifier(random_state=0)8,-0.01904761904761907,0.0509523809523809,0.009523809523809516,0.009999999999999974,0.14571428571428566,0.07380952380952378,-0.002857142857142887,0.13238095238095232,0.0019047619047618803,-0.0009523809523809757,-0.02761904761904765,0.006190476190476168,0.03952380952380951,-0.011904761904761951,-0.0166666666666667,-0.017142857142857168,0.12476190476190474,0.027142857142857125,0.0438095238095238,0.014285714285714261
