project,cls_boot,accuracy,precision,recall,f1,auc,mcc
poi-1.5,RandomForestClassifier(random_state=0)8,0.6923076923076923,0.7441860465116279,0.7111111111111111,0.7272727272727273,0.6888888888888891,0.3752592311815027
poi-1.5,RandomForestClassifier(random_state=0)9,0.6746987951807228,0.7090909090909091,0.78,0.7428571428571428,0.6475757575757576,0.30551084309066046
poi-1.5,RandomForestClassifier(random_state=0)10,0.6712328767123288,0.825,0.66,0.7333333333333334,0.6778260869565218,0.33196127367514777
poi-1.5,RandomForestClassifier(random_state=0)11,0.7469879518072289,0.7636363636363637,0.84,0.8000000000000002,0.7230303030303029,0.4617165924327024
poi-1.5,RandomForestClassifier(random_state=0)12,0.7532467532467533,0.7636363636363637,0.875,0.8155339805825242,0.7133620689655173,0.457692864944047
poi-1.5,RandomForestClassifier(random_state=0)13,0.6710526315789473,0.6521739130434783,0.7692307692307693,0.7058823529411764,0.6683991683991684,0.34440033126698005
poi-1.5,RandomForestClassifier(random_state=0)14,0.7105263157894737,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.7003584229390681,0.4007168458781362
poi-1.5,RandomForestClassifier(random_state=0)15,0.6282051282051282,0.673469387755102,0.717391304347826,0.6947368421052631,0.6086956521739131,0.22125802647496182
poi-1.5,RandomForestClassifier(random_state=0)16,0.7142857142857143,0.7659574468085106,0.7659574468085106,0.7659574468085105,0.699645390070922,0.399290780141844
poi-1.5,RandomForestClassifier(random_state=0)17,0.7125,0.7090909090909091,0.8478260869565217,0.7722772277227722,0.6886189258312021,0.4023298804629386
poi-1.5,RandomForestClassifier(random_state=0)18,0.7875,0.8070175438596491,0.8846153846153846,0.8440366972477065,0.7458791208791209,0.5182400695786987
poi-1.5,RandomForestClassifier(random_state=0)19,0.7123287671232876,0.72,0.8372093023255814,0.7741935483870969,0.6852713178294574,0.39244980830559306
poi-1.5,RandomForestClassifier(random_state=0)20,0.7721518987341772,0.8636363636363636,0.76,0.8085106382978724,0.776551724137931,0.536698036891699
poi-1.5,RandomForestClassifier(random_state=0)21,0.7407407407407407,0.7884615384615384,0.803921568627451,0.7961165048543688,0.7186274509803922,0.44043287831357314
poi-1.5,RandomForestClassifier(random_state=0)22,0.7066666666666667,0.6785714285714286,0.9047619047619048,0.7755102040816326,0.6796536796536796,0.4100878607206014
poi-1.5,RandomForestClassifier(random_state=0)23,0.7619047619047619,0.7647058823529411,0.8297872340425532,0.7959183673469387,0.7527314548591144,0.5138034618516777
poi-1.5,RandomForestClassifier(random_state=0)24,0.7402597402597403,0.782608695652174,0.782608695652174,0.782608695652174,0.7300140252454419,0.4600280504908836
poi-1.5,LogisticRegression(random_state=0)0,0.7361111111111112,0.7291666666666666,0.8536585365853658,0.7865168539325843,0.7171518489378441,0.45618401466086106
poi-1.5,LogisticRegression(random_state=0)1,0.7564102564102564,0.7254901960784313,0.8809523809523809,0.7956989247311828,0.746031746031746,0.5156203743448603
poi-1.5,LogisticRegression(random_state=0)2,0.6590909090909091,0.6376811594202898,0.8979591836734694,0.7457627118644068,0.6284667713239142,0.3102057207711497
poi-1.5,LogisticRegression(random_state=0)3,0.6708860759493671,0.6666666666666666,0.8444444444444444,0.7450980392156862,0.6428104575163398,0.31549098449760365
poi-1.5,LogisticRegression(random_state=0)4,0.68,0.6333333333333333,0.95,0.7599999999999999,0.6607142857142857,0.40089186286863654
poi-1.5,LogisticRegression(random_state=0)5,0.7361111111111112,0.7954545454545454,0.7777777777777778,0.7865168539325843,0.7222222222222223,0.4413674147523748
poi-1.5,LogisticRegression(random_state=0)6,0.6933333333333334,0.6551724137931034,0.926829268292683,0.7676767676767676,0.669296987087518,0.4025985016868088
poi-1.5,LogisticRegression(random_state=0)7,0.6944444444444444,0.7446808510638298,0.7777777777777778,0.7608695652173912,0.6666666666666666,0.33895960971961925
poi-1.5,LogisticRegression(random_state=0)8,0.7307692307692307,0.7727272727272727,0.7555555555555555,0.7640449438202247,0.7262626262626263,0.45085848718404853
poi-1.5,LogisticRegression(random_state=0)9,0.6626506024096386,0.7115384615384616,0.74,0.7254901960784313,0.6427272727272727,0.28879948622505014
poi-1.5,LogisticRegression(random_state=0)10,0.7534246575342466,0.8809523809523809,0.74,0.8043478260869565,0.7613043478260869,0.491156685251976
poi-1.5,LogisticRegression(random_state=0)11,0.6867469879518072,0.7,0.84,0.7636363636363636,0.6472727272727272,0.3220733228574554
poi-1.5,LogisticRegression(random_state=0)12,0.7142857142857143,0.7407407407407407,0.8333333333333334,0.7843137254901961,0.675287356321839,0.3711414041088556
poi-1.5,LogisticRegression(random_state=0)13,0.6447368421052632,0.6111111111111112,0.8461538461538461,0.7096774193548387,0.6392931392931394,0.3070327250784422
poi-1.5,LogisticRegression(random_state=0)14,0.6578947368421053,0.6666666666666666,0.8444444444444444,0.7450980392156862,0.6157706093189964,0.2627853742640954
poi-1.5,LogisticRegression(random_state=0)15,0.6538461538461539,0.7317073170731707,0.6521739130434783,0.6896551724137931,0.6542119565217391,0.30381496177201683
poi-1.5,LogisticRegression(random_state=0)16,0.7922077922077922,0.7719298245614035,0.9361702127659575,0.8461538461538461,0.7514184397163122,0.5592220061912223
poi-1.5,LogisticRegression(random_state=0)17,0.725,0.7,0.9130434782608695,0.7924528301886793,0.6918158567774937,0.4379678718553378
poi-1.5,LogisticRegression(random_state=0)18,0.7,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6703296703296703,0.34065934065934067
poi-1.5,LogisticRegression(random_state=0)19,0.7808219178082192,0.7755102040816326,0.8837209302325582,0.826086956521739,0.7585271317829457,0.5415359814604831
poi-1.5,LogisticRegression(random_state=0)20,0.7468354430379747,0.8260869565217391,0.76,0.7916666666666667,0.7420689655172414,0.4731700257256324
poi-1.5,LogisticRegression(random_state=0)21,0.6790123456790124,0.7551020408163265,0.7254901960784313,0.74,0.6627450980392158,0.3215219285526511
poi-1.5,LogisticRegression(random_state=0)22,0.6266666666666667,0.64,0.7619047619047619,0.6956521739130435,0.6082251082251082,0.2279211529192759
poi-1.5,LogisticRegression(random_state=0)23,0.7261904761904762,0.7068965517241379,0.8723404255319149,0.780952380952381,0.7064404830362278,0.44337783915003254
poi-1.5,LogisticRegression(random_state=0)24,0.6753246753246753,0.723404255319149,0.7391304347826086,0.7311827956989247,0.6598877980364655,0.3215848076591979
poi-1.5,GaussianNB()0,0.625,0.6590909090909091,0.7073170731707317,0.6823529411764706,0.6117230527143981,0.22695523820248603
poi-1.5,GaussianNB()1,0.717948717948718,0.7083333333333334,0.8095238095238095,0.7555555555555556,0.7103174603174603,0.4310225322189355
poi-1.5,GaussianNB()2,0.6590909090909091,0.6610169491525424,0.7959183673469388,0.7222222222222222,0.641548927263213,0.29918644734344124
poi-1.5,GaussianNB()3,0.6329113924050633,0.6428571428571429,0.8,0.7128712871287128,0.6058823529411765,0.23080295417007854
poi-1.5,GaussianNB()4,0.6533333333333333,0.6346153846153846,0.825,0.717391304347826,0.6410714285714285,0.30525830469424825
poi-1.5,GaussianNB()5,0.6944444444444444,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.674074074074074,0.34814814814814815
poi-1.5,GaussianNB()6,0.6133333333333333,0.6071428571428571,0.8292682926829268,0.7010309278350515,0.5911047345767575,0.20856023896075973
poi-1.5,GaussianNB()7,0.6527777777777778,0.717391304347826,0.7333333333333333,0.7252747252747253,0.625925925925926,0.25384446470841
poi-1.5,GaussianNB()8,0.6794871794871795,0.7380952380952381,0.6888888888888889,0.7126436781609196,0.6777777777777778,0.3523666520764853
poi-1.5,GaussianNB()9,0.6746987951807228,0.7169811320754716,0.76,0.7378640776699028,0.6527272727272727,0.3111644703621872
poi-1.5,GaussianNB()10,0.7397260273972602,0.8780487804878049,0.72,0.7912087912087912,0.751304347826087,0.47055674252116664
poi-1.5,GaussianNB()11,0.6385542168674698,0.65625,0.84,0.736842105263158,0.5866666666666667,0.20190974186415356
poi-1.5,GaussianNB()12,0.6623376623376623,0.72,0.75,0.7346938775510204,0.6336206896551724,0.2713666279100933
poi-1.5,GaussianNB()13,0.6710526315789473,0.6346153846153846,0.8461538461538461,0.7252747252747251,0.6663201663201663,0.3576850422886747
poi-1.5,GaussianNB()14,0.5921052631578947,0.6346153846153846,0.7333333333333333,0.6804123711340205,0.5602150537634409,0.12732535192962677
poi-1.5,GaussianNB()15,0.6538461538461539,0.7021276595744681,0.717391304347826,0.7096774193548387,0.6399456521739131,0.2813283733752435
poi-1.5,GaussianNB()16,0.7402597402597403,0.7755102040816326,0.8085106382978723,0.7916666666666665,0.7209219858156029,0.4479210109117575
poi-1.5,GaussianNB()17,0.6625,0.6666666666666666,0.8260869565217391,0.7378640776699029,0.6336317135549872,0.29191510073147003
poi-1.5,GaussianNB()18,0.725,0.7777777777777778,0.8076923076923077,0.7924528301886792,0.6895604395604396,0.3860778058021404
poi-1.5,GaussianNB()19,0.7397260273972602,0.75,0.8372093023255814,0.7912087912087912,0.7186046511627908,0.45330825284018744
poi-1.5,GaussianNB()20,0.759493670886076,0.7924528301886793,0.84,0.8155339805825242,0.7303448275862069,0.47257185480099484
poi-1.5,GaussianNB()21,0.6419753086419753,0.7619047619047619,0.6274509803921569,0.6881720430107526,0.6470588235294118,0.2842561369430512
poi-1.5,GaussianNB()22,0.6133333333333333,0.6226415094339622,0.7857142857142857,0.6947368421052631,0.5898268398268398,0.19587024057748498
poi-1.5,GaussianNB()23,0.7261904761904762,0.7142857142857143,0.851063829787234,0.7766990291262136,0.7093156986774007,0.44086798176245545
poi-1.5,GaussianNB()24,0.6493506493506493,0.7209302325581395,0.6739130434782609,0.6966292134831461,0.6434081346423562,0.2832630055735683
poi-1.5,DecisionTreeClassifier(random_state=0)0,0.6527777777777778,0.6538461538461539,0.8292682926829268,0.7311827956989247,0.6243115656963021,0.2748512001626148
poi-1.5,DecisionTreeClassifier(random_state=0)1,0.6923076923076923,0.6730769230769231,0.8333333333333334,0.74468085106383,0.6805555555555556,0.3818813079129867
poi-1.5,DecisionTreeClassifier(random_state=0)2,0.7159090909090909,0.6875,0.8979591836734694,0.7787610619469025,0.6925693354264784,0.42958772458840316
poi-1.5,DecisionTreeClassifier(random_state=0)3,0.6835443037974683,0.6851851851851852,0.8222222222222222,0.7474747474747475,0.6611111111111111,0.3430317505610874
poi-1.5,DecisionTreeClassifier(random_state=0)4,0.64,0.6382978723404256,0.75,0.6896551724137931,0.6321428571428571,0.2725899007969668
poi-1.5,DecisionTreeClassifier(random_state=0)5,0.6944444444444444,0.7804878048780488,0.7111111111111111,0.7441860465116279,0.6888888888888891,0.3693616242131615
poi-1.5,DecisionTreeClassifier(random_state=0)6,0.56,0.5909090909090909,0.6341463414634146,0.611764705882353,0.5523672883787661,0.10588008560079952
poi-1.5,DecisionTreeClassifier(random_state=0)7,0.6111111111111112,0.7297297297297297,0.6,0.6585365853658536,0.6148148148148149,0.22242376103359432
poi-1.5,DecisionTreeClassifier(random_state=0)8,0.6538461538461539,0.725,0.6444444444444445,0.6823529411764706,0.6555555555555556,0.30750837957488564
poi-1.5,DecisionTreeClassifier(random_state=0)9,0.6746987951807228,0.7254901960784313,0.74,0.7326732673267328,0.6578787878787878,0.3174941108085292
poi-1.5,DecisionTreeClassifier(random_state=0)10,0.547945205479452,0.7428571428571429,0.52,0.6117647058823529,0.5643478260869565,0.11967046394644436
poi-1.5,DecisionTreeClassifier(random_state=0)11,0.7108433734939759,0.76,0.76,0.76,0.6981818181818181,0.39636363636363636
poi-1.5,DecisionTreeClassifier(random_state=0)12,0.6233766233766234,0.7111111111111111,0.6666666666666666,0.6881720430107527,0.6091954022988505,0.2147201094799233
poi-1.5,DecisionTreeClassifier(random_state=0)13,0.631578947368421,0.627906976744186,0.6923076923076923,0.6585365853658537,0.6299376299376299,0.2620637217525341
poi-1.5,DecisionTreeClassifier(random_state=0)14,0.6052631578947368,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5913978494623655,0.1827956989247312
poi-1.5,DecisionTreeClassifier(random_state=0)15,0.6282051282051282,0.6808510638297872,0.6956521739130435,0.6881720430107526,0.6134510869565217,0.22806717647410518
poi-1.5,DecisionTreeClassifier(random_state=0)16,0.6233766233766234,0.7045454545454546,0.6595744680851063,0.6813186813186813,0.6131205673758865,0.22294504194031387
poi-1.5,DecisionTreeClassifier(random_state=0)17,0.6625,0.6666666666666666,0.8260869565217391,0.7378640776699029,0.6336317135549872,0.29191510073147003
poi-1.5,DecisionTreeClassifier(random_state=0)18,0.675,0.75,0.75,0.75,0.6428571428571428,0.2857142857142857
poi-1.5,DecisionTreeClassifier(random_state=0)19,0.6575342465753424,0.68,0.7906976744186046,0.7311827956989247,0.6286821705426358,0.27258020158463786
poi-1.5,DecisionTreeClassifier(random_state=0)20,0.7341772151898734,0.7959183673469388,0.78,0.7878787878787878,0.7175862068965517,0.4322019189103963
poi-1.5,DecisionTreeClassifier(random_state=0)21,0.7037037037037037,0.7547169811320755,0.7843137254901961,0.7692307692307692,0.6754901960784314,0.35637860197205273
poi-1.5,DecisionTreeClassifier(random_state=0)22,0.6933333333333334,0.6862745098039216,0.8333333333333334,0.7526881720430109,0.6742424242424243,0.3708299535186163
poi-1.5,DecisionTreeClassifier(random_state=0)23,0.6547619047619048,0.7045454545454546,0.6595744680851063,0.6813186813186813,0.6541115583668775,0.306378767520039
poi-1.5,DecisionTreeClassifier(random_state=0)24,0.6883116883116883,0.7619047619047619,0.6956521739130435,0.7272727272727272,0.6865357643758766,0.3674457276746442
poi-1.5,KNeighborsClassifier()0,0.6527777777777778,0.6904761904761905,0.7073170731707317,0.6987951807228916,0.6439811172305271,0.2892164809744746
poi-1.5,KNeighborsClassifier()1,0.7564102564102564,0.7555555555555555,0.8095238095238095,0.7816091954022989,0.751984126984127,0.5085291456103822
poi-1.5,KNeighborsClassifier()2,0.6704545454545454,0.6724137931034483,0.7959183673469388,0.7289719626168225,0.6543694400837258,0.32355420169747434
poi-1.5,KNeighborsClassifier()3,0.6708860759493671,0.6938775510204082,0.7555555555555555,0.723404255319149,0.6571895424836601,0.32073081924641555
poi-1.5,KNeighborsClassifier()4,0.7066666666666667,0.6875,0.825,0.75,0.6982142857142857,0.412027747948321
poi-1.5,KNeighborsClassifier()5,0.6944444444444444,0.8285714285714286,0.6444444444444445,0.7250000000000001,0.7111111111111111,0.4089727219004799
poi-1.5,KNeighborsClassifier()6,0.6533333333333333,0.6363636363636364,0.8536585365853658,0.7291666666666666,0.6327116212338594,0.2987954601594024
poi-1.5,KNeighborsClassifier()7,0.7083333333333334,0.7608695652173914,0.7777777777777778,0.7692307692307693,0.6851851851851851,0.3733006833947206
poi-1.5,KNeighborsClassifier()8,0.6666666666666666,0.7435897435897436,0.6444444444444445,0.6904761904761906,0.6707070707070707,0.33734954246999327
poi-1.5,KNeighborsClassifier()9,0.7349397590361446,0.78,0.78,0.78,0.7233333333333334,0.44666666666666666
poi-1.5,KNeighborsClassifier()10,0.589041095890411,0.8333333333333334,0.5,0.625,0.641304347826087,0.2668330286596606
poi-1.5,KNeighborsClassifier()11,0.6385542168674698,0.7083333333333334,0.68,0.6938775510204083,0.6278787878787879,0.25346373950501727
poi-1.5,KNeighborsClassifier()12,0.6623376623376623,0.7391304347826086,0.7083333333333334,0.723404255319149,0.6472701149425288,0.29100769721903375
poi-1.5,KNeighborsClassifier()13,0.6973684210526315,0.6818181818181818,0.7692307692307693,0.7228915662650602,0.6954261954261954,0.39568046649162697
poi-1.5,KNeighborsClassifier()14,0.6842105263157895,0.7441860465116279,0.7111111111111111,0.7272727272727273,0.6781362007168459,0.35324667869071563
poi-1.5,KNeighborsClassifier()15,0.5769230769230769,0.6585365853658537,0.5869565217391305,0.6206896551724138,0.5747282608695652,0.14722310922873064
poi-1.5,KNeighborsClassifier()16,0.7402597402597403,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7269503546099292,0.45390070921985815
poi-1.5,KNeighborsClassifier()17,0.675,0.717391304347826,0.717391304347826,0.717391304347826,0.6675191815856778,0.3350383631713555
poi-1.5,KNeighborsClassifier()18,0.725,0.7777777777777778,0.8076923076923077,0.7924528301886792,0.6895604395604396,0.3860778058021404
poi-1.5,KNeighborsClassifier()19,0.7123287671232876,0.75,0.7674418604651163,0.7586206896551724,0.7003875968992248,0.402967805984196
poi-1.5,KNeighborsClassifier()20,0.6835443037974683,0.7906976744186046,0.68,0.7311827956989247,0.6848275862068967,0.3577629067202621
poi-1.5,KNeighborsClassifier()21,0.691358024691358,0.782608695652174,0.7058823529411765,0.7422680412371134,0.6862745098039217,0.3631752149521933
poi-1.5,KNeighborsClassifier()22,0.64,0.6470588235294118,0.7857142857142857,0.7096774193548386,0.6201298701298701,0.2556653716805367
poi-1.5,KNeighborsClassifier()23,0.6428571428571429,0.6888888888888889,0.6595744680851063,0.6739130434782609,0.6405980448533639,0.27991134928177963
poi-1.5,KNeighborsClassifier()24,0.6883116883116883,0.7619047619047619,0.6956521739130435,0.7272727272727272,0.6865357643758766,0.3674457276746442
poi-1.5,MLPClassifier(random_state=0)0,0.6388888888888888,0.6666666666666666,0.7317073170731707,0.6976744186046511,0.6239181746656176,0.2534834675972677
poi-1.5,MLPClassifier(random_state=0)1,0.7435897435897436,0.7037037037037037,0.9047619047619048,0.7916666666666667,0.7301587301587301,0.4971996832111851
poi-1.5,MLPClassifier(random_state=0)2,0.6818181818181818,0.6521739130434783,0.9183673469387755,0.7627118644067796,0.65149136577708,0.3658026727627204
poi-1.5,MLPClassifier(random_state=0)3,0.6455696202531646,0.6491228070175439,0.8222222222222222,0.7254901960784313,0.6169934640522876,0.2584571451948332
poi-1.5,MLPClassifier(random_state=0)4,0.6933333333333334,0.6440677966101694,0.95,0.7676767676767676,0.675,0.4262320128915229
poi-1.5,MLPClassifier(random_state=0)5,0.75,0.8,0.8,0.8000000000000002,0.7333333333333334,0.4666666666666667
poi-1.5,MLPClassifier(random_state=0)6,0.6533333333333333,0.631578947368421,0.8780487804878049,0.7346938775510203,0.6302008608321377,0.3035299551745063
poi-1.5,MLPClassifier(random_state=0)7,0.7083333333333334,0.7608695652173914,0.7777777777777778,0.7692307692307693,0.6851851851851851,0.3733006833947206
poi-1.5,MLPClassifier(random_state=0)8,0.6923076923076923,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6848484848484848,0.3696969696969697
poi-1.5,MLPClassifier(random_state=0)9,0.6144578313253012,0.6551724137931034,0.76,0.7037037037037037,0.576969696969697,0.16421307869414994
poi-1.5,MLPClassifier(random_state=0)10,0.6986301369863014,0.868421052631579,0.66,0.7500000000000001,0.7213043478260871,0.4115693658698661
poi-1.5,MLPClassifier(random_state=0)11,0.6024096385542169,0.6666666666666666,0.68,0.6732673267326733,0.5824242424242425,0.1657550828021496
poi-1.5,MLPClassifier(random_state=0)12,0.6883116883116883,0.7307692307692307,0.7916666666666666,0.76,0.6544540229885056,0.31965180547940325
poi-1.5,MLPClassifier(random_state=0)13,0.6973684210526315,0.6538461538461539,0.8717948717948718,0.7472527472527474,0.6926541926541927,0.41431850731771486
poi-1.5,MLPClassifier(random_state=0)14,0.631578947368421,0.6545454545454545,0.8,0.7200000000000001,0.5935483870967742,0.20561860643256333
